0.001023 0.999356 0.513000
0.002046 0.998722 0.512000
0.003069 0.998080 0.513000
0.004092 0.997448 0.512000
0.005115 0.996806 0.513000
0.006138 0.996175 0.512000
0.007161 0.995535 0.513000
0.008184 0.994885 0.514000
0.009207 0.994226 0.515000
0.010230 0.993557 0.516000
0.011253 0.992899 0.515000
0.012276 0.992252 0.514000
0.013299 0.991595 0.515000
0.014322 0.990949 0.514000
0.015345 0.990314 0.513000
0.016368 0.989670 0.514000
0.017391 0.989036 0.513000
0.018414 0.988413 0.512000
0.019437 0.987802 0.511000
0.020459 0.987180 0.512000
0.021482 0.986549 0.513000
0.022505 0.985929 0.512000
0.023527 0.985300 0.513000
0.024550 0.984681 0.512000
0.025573 0.984052 0.513000
0.026596 0.983414 0.514000
0.027618 0.982787 0.513000
0.028641 0.982171 0.512000
0.029663 0.981565 0.511000
0.030686 0.980971 0.510000
0.031708 0.980367 0.511000
0.032731 0.979753 0.512000
0.033754 0.979130 0.513000
0.034776 0.978497 0.514000
0.035799 0.977854 0.515000
0.036821 0.977222 0.514000
0.037844 0.976581 0.515000
0.038866 0.975930 0.516000
0.039889 0.975290 0.515000
0.040912 0.974640 0.516000
0.041934 0.974001 0.515000
0.042957 0.973374 0.514000
0.043979 0.972757 0.513000
0.045002 0.972130 0.514000
0.046024 0.971514 0.513000
0.047046 0.970889 0.514000
0.048069 0.970254 0.515000
0.049091 0.969630 0.514000
0.050114 0.968996 0.515000
0.051136 0.968374 0.514000
0.052158 0.967762 0.513000
0.053181 0.967161 0.512000
0.054203 0.966550 0.513000
0.055225 0.965950 0.512000
0.056247 0.965340 0.513000
0.057270 0.964721 0.514000
0.058292 0.964093 0.515000
0.059314 0.963475 0.514000
0.060336 0.962847 0.515000
0.061359 0.962210 0.516000
0.062381 0.961563 0.517000
0.063403 0.960907 0.518000
0.064426 0.960241 0.519000
0.065448 0.959586 0.518000
0.066470 0.958942 0.517000
0.067492 0.958288 0.518000
0.068515 0.957646 0.517000
0.069537 0.957014 0.516000
0.070559 0.956392 0.515000
0.071581 0.955762 0.516000
0.072603 0.955122 0.517000
0.073625 0.954472 0.518000
0.074648 0.953833 0.517000
0.075670 0.953184 0.518000
0.076692 0.952526 0.519000
0.077714 0.951858 0.520000
0.078736 0.951201 0.519000
0.079758 0.950534 0.520000
0.080780 0.949858 0.521000
0.081803 0.949193 0.520000
0.082825 0.948539 0.519000
0.083847 0.947895 0.518000
0.084869 0.947263 0.517000
0.085891 0.946621 0.518000
0.086913 0.945989 0.517000
0.087935 0.945348 0.518000
0.088957 0.944718 0.517000
0.089979 0.944079 0.518000
0.091000 0.943450 0.517000
0.092022 0.942832 0.516000
0.093044 0.942204 0.517000
0.094066 0.941588 0.516000
0.095088 0.940961 0.517000
0.096109 0.940346 0.516000
0.097131 0.939721 0.517000
0.098153 0.939086 0.518000
0.099175 0.938441 0.519000
0.100197 0.937808 0.518000
0.101218 0.937185 0.517000
0.102240 0.936573 0.516000
0.103262 0.935952 0.517000
0.104283 0.935321 0.518000
0.105305 0.934700 0.517000
0.106327 0.934071 0.518000
0.107348 0.933431 0.519000
0.108370 0.932782 0.520000
0.109392 0.932123 0.521000
0.110413 0.931475 0.520000
0.111435 0.930818 0.521000
0.112457 0.930171 0.520000
0.113478 0.929515 0.521000
0.114500 0.928849 0.522000
0.115522 0.928174 0.523000
0.116544 0.927509 0.522000
0.117565 0.926855 0.521000
0.118587 0.926192 0.522000
0.119609 0.925519 0.523000
0.120630 0.924857 0.522000
0.121652 0.924186 0.523000
0.122674 0.923525 0.522000
0.123695 0.922875 0.521000
0.124717 0.922236 0.520000
0.125738 0.921608 0.519000
0.126759 0.920970 0.520000
0.127781 0.920343 0.519000
0.128802 0.919707 0.520000
0.129824 0.919060 0.521000
0.130845 0.918405 0.522000
0.131866 0.917760 0.521000
0.132888 0.917126 0.520000
0.133909 0.916482 0.521000
0.134930 0.915829 0.522000
0.135952 0.915166 0.523000
0.136973 0.914514 0.522000
0.137995 0.913872 0.521000
0.139016 0.913221 0.522000
0.140037 0.912581 0.521000
0.141058 0.911952 0.520000
0.142079 0.911334 0.519000
0.143101 0.910706 0.520000
0.144122 0.910068 0.521000
0.145143 0.909441 0.520000
0.146164 0.908805 0.521000
0.147185 0.908159 0.522000
0.148206 0.907524 0.521000
0.149227 0.906879 0.522000
0.150248 0.906225 0.523000
0.151270 0.905560 0.524000
0.152291 0.904887 0.525000
0.153312 0.904224 0.524000
0.154333 0.903572 0.523000
0.155354 0.902931 0.522000
0.156375 0.902280 0.523000
0.157396 0.901640 0.522000
0.158417 0.901011 0.521000
0.159438 0.900372 0.522000
0.160459 0.899744 0.521000
0.161480 0.899107 0.522000
0.162501 0.898460 0.523000
0.163522 0.897803 0.524000
0.164543 0.897157 0.523000
0.165564 0.896522 0.522000
0.166585 0.895877 0.523000
0.167605 0.895222 0.524000
0.168626 0.894579 0.523000
0.169647 0.893926 0.524000
0.170668 0.893283 0.523000
0.171689 0.892631 0.524000
0.172710 0.891990 0.523000
0.173731 0.891360 0.522000
0.174751 0.890740 0.521000
0.175772 0.890131 0.520000
0.176792 0.889533 0.519000
0.177813 0.888926 0.520000
