0.001022 0.999510 0.498000
0.002045 0.999009 0.499000
0.003067 0.998499 0.500000
0.004089 0.998000 0.499000
0.005112 0.997491 0.500000
0.006134 0.996973 0.501000
0.007157 0.996444 0.502000
0.008179 0.995927 0.501000
0.009201 0.995400 0.502000
0.010224 0.994883 0.501000
0.011246 0.994357 0.502000
0.012269 0.993842 0.501000
0.013291 0.993337 0.500000
0.014313 0.992823 0.501000
0.015336 0.992319 0.500000
0.016358 0.991826 0.499000
0.017380 0.991324 0.500000
0.018402 0.990832 0.499000
0.019424 0.990351 0.498000
0.020446 0.989860 0.499000
0.021469 0.989380 0.498000
0.022491 0.988890 0.499000
0.023513 0.988391 0.500000
0.024535 0.987882 0.501000
0.025557 0.987363 0.502000
0.026579 0.986854 0.501000
0.027601 0.986336 0.502000
0.028624 0.985829 0.501000
0.029646 0.985312 0.502000
0.030668 0.984786 0.503000
0.031690 0.984270 0.502000
0.032712 0.983765 0.501000
0.033734 0.983271 0.500000
0.034756 0.982767 0.501000
0.035778 0.982273 0.500000
0.036800 0.981791 0.499000
0.037822 0.981319 0.498000
0.038844 0.980837 0.499000
0.039866 0.980346 0.500000
0.040888 0.979845 0.501000
0.041910 0.979355 0.500000
0.042932 0.978854 0.501000
0.043954 0.978365 0.500000
0.044976 0.977887 0.499000
0.045998 0.977419 0.498000
0.047019 0.976961 0.497000
0.048041 0.976515 0.496000
0.049063 0.976059 0.497000
0.050084 0.975593 0.498000
0.051106 0.975117 0.499000
0.052128 0.974652 0.498000
0.053150 0.974197 0.497000
0.054171 0.973733 0.498000
0.055193 0.973259 0.499000
0.056215 0.972776 0.500000
0.057236 0.972303 0.499000
0.058258 0.971840 0.498000
0.059280 0.971389 0.497000
0.060301 0.970948 0.496000
0.061323 0.970497 0.497000
0.062344 0.970057 0.496000
0.063366 0.969628 0.495000
0.064387 0.969189 0.496000
0.065409 0.968740 0.497000
0.066430 0.968281 0.498000
0.067452 0.967833 0.497000
0.068473 0.967396 0.496000
0.069495 0.966949 0.497000
0.070516 0.966492 0.498000
0.071538 0.966046 0.497000
0.072559 0.965610 0.496000
0.073581 0.965165 0.497000
0.074602 0.964710 0.498000
0.075624 0.964245 0.499000
0.076645 0.963791 0.498000
0.077667 0.963327 0.499000
0.078688 0.962873 0.498000
0.079709 0.962410 0.499000
0.080731 0.961938 0.500000
0.081752 0.961455 0.501000
0.082774 0.960983 0.500000
0.083795 0.960501 0.501000
0.084817 0.960010 0.502000
0.085838 0.959509 0.503000
0.086860 0.959018 0.502000
0.087881 0.958518 0.503000
0.088903 0.958008 0.504000
0.089925 0.957489 0.505000
0.090946 0.956980 0.504000
0.091968 0.956482 0.503000
0.092989 0.955994 0.502000
0.094011 0.955518 0.501000
0.095032 0.955031 0.502000
0.096053 0.954555 0.501000
0.097075 0.954090 0.500000
0.098096 0.953615 0.501000
0.099117 0.953131 0.502000
0.100139 0.952657 0.501000
0.101160 0.952173 0.502000
0.102181 0.951680 0.503000
0.103203 0.951197 0.502000
0.104224 0.950725 0.501000
0.105245 0.950264 0.500000
0.106266 0.949793 0.501000
0.107288 0.949312 0.502000
0.108309 0.948821 0.503000
0.109330 0.948321 0.504000
0.110352 0.947811 0.505000
0.111373 0.947291 0.506000
0.112394 0.946782 0.505000
0.113416 0.946284 0.504000
0.114437 0.945796 0.503000
0.115458 0.945319 0.502000
0.116479 0.944832 0.503000
0.117501 0.944356 0.502000
0.118522 0.943891 0.501000
0.119543 0.943416 0.502000
0.120564 0.942952 0.501000
0.121585 0.942498 0.500000
0.122606 0.942055 0.499000
0.123627 0.941622 0.498000
0.124648 0.941180 0.499000
0.125669 0.940749 0.498000
0.126690 0.940307 0.499000
0.127710 0.939877 0.498000
0.128731 0.939457 0.497000
0.129752 0.939027 0.498000
0.130773 0.938608 0.497000
0.131794 0.938199 0.496000
0.132814 0.937801 0.495000
0.133835 0.937393 0.496000
0.134856 0.936976 0.497000
0.135876 0.936548 0.498000
0.136897 0.936131 0.497000
0.137918 0.935725 0.496000
0.138938 0.935309 0.497000
0.139959 0.934883 0.498000
0.140980 0.934468 0.497000
0.142000 0.934063 0.496000
0.143021 0.933669 0.495000
0.144042 0.933286 0.494000
0.145062 0.932913 0.493000
0.146083 0.932531 0.494000
0.147103 0.932158 0.493000
0.148123 0.931797 0.492000
0.149144 0.931446 0.491000
0.150164 0.931106 0.490000
0.151184 0.930755 0.491000
0.152205 0.930395 0.492000
0.153225 0.930046 0.491000
0.154245 0.929706 0.490000
0.155265 0.929358 0.491000
0.156286 0.929019 0.490000
0.157306 0.928691 0.489000
0.158326 0.928374 0.488000
0.159346 0.928067 0.487000
0.160366 0.927771 0.486000
0.161386 0.927485 0.485000
0.162406 0.927189 0.486000
0.163426 0.926904 0.485000
0.164446 0.926609 0.486000
0.165466 0.926324 0.485000
0.166486 0.926050 0.484000
0.167505 0.925765 0.485000
0.168525 0.925471 0.486000
0.169545 0.925188 0.485000
0.170565 0.924915 0.484000
0.171585 0.924652 0.483000
0.172605 0.924400 0.482000
0.173624 0.924158 0.481000
0.174644 0.923926 0.480000
0.175664 0.923685 0.481000
0.176683 0.923454 0.480000
0.177703 0.923234 0.479000
0.178722 0.923023 0.478000
0.179742 0.922803 0.479000
0.180761 0.922594 0.478000
0.181781 0.922374 0.479000
0.182800 0.922165 0.478000
0.183820 0.921966 0.477000
0.184839 0.921777 0.476000
0.185858 0.921579 0.477000
0.186878 0.921391 0.476000
0.187897 0.921192 0.477000
0.188917 0.920984 0.478000
0.189936 0.920766 0.479000
0.190955 0.920558 0.478000
0.191975 0.920361 0.477000
0.192994 0.920174 0.476000
0.194014 0.919997 0.475000
0.195033 0.919811 0.476000
0.196052 0.919614 0.477000
0.197072 0.919428 0.476000
0.198091 0.919231 0.477000
0.199110 0.919045 0.476000
0.200129 0.918870 0.475000
0.201149 0.918705 0.474000
0.202168 0.918550 0.473000
0.203187 0.918405 0.472000
0.204206 0.918271 0.471000
0.205225 0.918127 0.472000
0.206244 0.917993 0.471000
0.207263 0.917869 0.470000
0.208282 0.917756 0.469000
0.209301 0.917633 0.470000
0.210320 0.917499 0.471000
0.211339 0.917376 0.470000
0.212358 0.917263 0.469000
0.213377 0.917161 0.468000
0.214396 0.917048 0.469000
0.215415 0.916925 0.470000
0.216434 0.916793 0.471000
0.217453 0.916650 0.472000
0.218472 0.916497 0.473000
0.219491 0.916354 0.472000
0.220510 0.916202 0.473000
0.221529 0.916039 0.474000
0.222548 0.915866 0.475000
0.223567 0.915683 0.476000
0.224587 0.915491 0.477000
0.225606 0.915288 0.478000
0.226625 0.915075 0.479000
0.227645 0.914873 0.478000
0.228664 0.914660 0.479000
0.229683 0.914458 0.478000
0.230702 0.914267 0.477000
0.231722 0.914085 0.476000
0.232741 0.913914 0.475000
0.233760 0.913733 0.476000
0.234779 0.913563 0.475000
0.235798 0.913382 0.476000
0.236817 0.913192 0.477000
0.237836 0.913011 0.476000
0.238856 0.912841 0.475000
0.239875 0.912662 0.476000
0.240894 0.912492 0.475000
0.241913 0.912333 0.474000
0.242932 0.912184 0.473000
0.243951 0.912025 0.474000
0.244970 0.911856 0.475000
0.245989 0.911697 0.474000
0.247008 0.911529 0.475000
0.248027 0.911370 0.474000
0.249046 0.911222 0.473000
0.250065 0.911085 0.472000
0.251084 0.910937 0.473000
0.252103 0.910800 0.472000
0.253122 0.910652 0.473000
0.254141 0.910495 0.474000
0.255160 0.910327 0.475000
0.256179 0.910149 0.476000
0.257198 0.909982 0.475000
0.258217 0.909805 0.476000
0.259236 0.909638 0.475000
0.260255 0.909461 0.476000
