0.001023 0.999325 0.516000
0.002046 0.998661 0.515000
0.003070 0.997987 0.516000
0.004093 0.997304 0.517000
0.005116 0.996612 0.518000
0.006139 0.995909 0.519000
0.007163 0.995218 0.518000
0.008186 0.994517 0.519000
0.009209 0.993827 0.518000
0.010232 0.993149 0.517000
0.011255 0.992460 0.518000
0.012278 0.991783 0.517000
0.013302 0.991096 0.518000
0.014325 0.990420 0.517000
0.015348 0.989755 0.516000
0.016371 0.989100 0.515000
0.017394 0.988437 0.516000
0.018416 0.987784 0.515000
0.019439 0.987122 0.516000
0.020462 0.986470 0.515000
0.021485 0.985809 0.516000
0.022508 0.985138 0.517000
0.023531 0.984479 0.516000
0.024554 0.983810 0.517000
0.025576 0.983131 0.518000
0.026599 0.982442 0.519000
0.027622 0.981765 0.518000
0.028645 0.981099 0.517000
0.029668 0.980423 0.518000
0.030691 0.979757 0.517000
0.031714 0.979083 0.518000
0.032736 0.978399 0.519000
0.033759 0.977725 0.518000
0.034782 0.977042 0.519000
0.035805 0.976350 0.520000
0.036827 0.975668 0.519000
0.037850 0.974977 0.520000
0.038873 0.974297 0.519000
0.039896 0.973628 0.518000
0.040918 0.972950 0.519000
0.041941 0.972282 0.518000
0.042964 0.971625 0.517000
0.043986 0.970958 0.518000
0.045009 0.970303 0.517000
0.046031 0.969658 0.516000
0.047054 0.969004 0.517000
0.048076 0.968340 0.518000
0.049099 0.967667 0.519000
0.050121 0.967005 0.518000
0.051144 0.966353 0.517000
0.052166 0.965692 0.518000
0.053189 0.965042 0.517000
0.054211 0.964402 0.516000
0.055233 0.963754 0.517000
0.056256 0.963095 0.518000
0.057278 0.962447 0.517000
0.058300 0.961811 0.516000
0.059322 0.961185 0.515000
0.060345 0.960549 0.516000
0.061367 0.959925 0.515000
0.062389 0.959291 0.516000
0.063411 0.958667 0.515000
0.064433 0.958034 0.516000
0.065455 0.957392 0.517000
0.066478 0.956760 0.516000
0.067500 0.956139 0.515000
0.068522 0.955509 0.516000
0.069544 0.954889 0.515000
0.070566 0.954260 0.516000
0.071588 0.953642 0.515000
0.072610 0.953034 0.514000
0.073632 0.952417 0.515000
0.074654 0.951811 0.514000
0.075676 0.951216 0.513000
0.076697 0.950631 0.512000
0.077719 0.950037 0.513000
0.078741 0.949453 0.512000
0.079763 0.948881 0.511000
0.080784 0.948319 0.510000
0.081806 0.947768 0.509000
0.082828 0.947207 0.510000
0.083849 0.946657 0.509000
0.084871 0.946098 0.510000
0.085892 0.945549 0.509000
0.086914 0.944990 0.510000
0.087935 0.944422 0.511000
0.088957 0.943864 0.510000
0.089978 0.943318 0.509000
0.091000 0.942761 0.510000
0.092021 0.942216 0.509000
0.093043 0.941681 0.508000
0.094064 0.941157 0.507000
0.095085 0.940623 0.508000
0.096107 0.940100 0.507000
0.097128 0.939567 0.508000
0.098149 0.939045 0.507000
0.099170 0.938514 0.508000
0.100192 0.937993 0.507000
0.101213 0.937482 0.506000
0.102234 0.936983 0.505000
0.103255 0.936494 0.504000
0.104276 0.935995 0.505000
0.105297 0.935487 0.506000
0.106318 0.934989 0.505000
0.107339 0.934482 0.506000
0.108360 0.933965 0.507000
0.109381 0.933438 0.508000
0.110402 0.932902 0.509000
0.111424 0.932356 0.510000
0.112445 0.931800 0.511000
0.113466 0.931234 0.512000
0.114487 0.930659 0.513000
0.115509 0.930074 0.514000
0.116530 0.929479 0.515000
0.117551 0.928895 0.514000
0.118573 0.928322 0.513000
0.119594 0.927760 0.512000
0.120615 0.927208 0.511000
0.121636 0.926647 0.512000
0.122657 0.926076 0.513000
0.123679 0.925495 0.514000
0.124700 0.924926 0.513000
0.125721 0.924346 0.514000
0.126742 0.923757 0.515000
0.127763 0.923179 0.514000
0.128785 0.922611 0.513000
0.129806 0.922054 0.512000
0.130827 0.921508 0.511000
0.131848 0.920973 0.510000
0.132869 0.920428 0.511000
0.133889 0.919893 0.510000
0.134910 0.919370 0.509000
0.135931 0.918857 0.508000
0.136952 0.918334 0.509000
0.137973 0.917823 0.508000
0.138993 0.917321 0.507000
0.140014 0.916831 0.506000
