0.001021 0.999847 0.465000
0.002041 0.999704 0.464000
0.003062 0.999552 0.465000
0.004083 0.999409 0.464000
0.005103 0.999257 0.465000
0.006124 0.999094 0.466000
0.007145 0.998922 0.467000
0.008165 0.998760 0.466000
0.009186 0.998588 0.467000
0.010207 0.998426 0.466000
0.011228 0.998274 0.465000
0.012248 0.998113 0.466000
0.013269 0.997941 0.467000
0.014290 0.997760 0.468000
0.015311 0.997589 0.467000
0.016331 0.997428 0.466000
0.017352 0.997257 0.467000
0.018373 0.997076 0.468000
0.019393 0.996906 0.467000
0.020414 0.996746 0.466000
0.021435 0.996596 0.465000
0.022455 0.996436 0.466000
0.023476 0.996266 0.467000
0.024497 0.996107 0.466000
0.025517 0.995958 0.465000
0.026538 0.995799 0.466000
0.027559 0.995630 0.467000
0.028579 0.995451 0.468000
0.029600 0.995261 0.469000
0.030621 0.995082 0.468000
0.031642 0.994914 0.467000
0.032662 0.994756 0.466000
0.033683 0.994608 0.465000
0.034703 0.994471 0.464000
0.035724 0.994344 0.463000
0.036744 0.994227 0.462000
0.037765 0.994101 0.463000
0.038785 0.993984 0.462000
0.039806 0.993858 0.463000
0.040826 0.993721 0.464000
0.041846 0.993575 0.465000
0.042867 0.993418 0.466000
0.043888 0.993251 0.467000
0.044908 0.993095 0.466000
0.045929 0.992929 0.467000
0.046949 0.992773 0.466000
0.047970 0.992627 0.465000
0.048991 0.992471 0.466000
0.050011 0.992305 0.467000
0.051032 0.992130 0.468000
0.052052 0.991944 0.469000
0.053073 0.991748 0.470000
0.054094 0.991562 0.469000
0.055114 0.991367 0.470000
0.056135 0.991182 0.469000
0.057156 0.990987 0.470000
0.058177 0.990782 0.471000
0.059197 0.990567 0.472000
0.060218 0.990342 0.473000
0.061239 0.990127 0.472000
0.062260 0.989923 0.471000
0.063281 0.989729 0.470000
0.064301 0.989525 0.471000
0.065322 0.989311 0.472000
0.066343 0.989087 0.473000
0.067364 0.988854 0.474000
0.068385 0.988630 0.473000
0.069405 0.988417 0.472000
0.070426 0.988194 0.473000
0.071447 0.987982 0.472000
0.072468 0.987780 0.471000
0.073488 0.987568 0.472000
0.074509 0.987346 0.473000
0.075530 0.987114 0.474000
0.076551 0.986872 0.475000
0.077572 0.986640 0.474000
0.078592 0.986419 0.473000
0.079613 0.986188 0.474000
0.080634 0.985967 0.473000
0.081655 0.985737 0.474000
0.082676 0.985496 0.475000
0.083696 0.985266 0.474000
0.084717 0.985026 0.475000
0.085738 0.984775 0.476000
0.086759 0.984515 0.477000
0.087780 0.984245 0.478000
0.088801 0.983986 0.477000
0.089822 0.983737 0.476000
0.090842 0.983498 0.475000
0.091863 0.983250 0.476000
0.092884 0.982991 0.477000
0.093905 0.982743 0.476000
0.094926 0.982505 0.475000
0.095946 0.982258 0.476000
0.096967 0.982000 0.477000
0.097988 0.981733 0.478000
0.099009 0.981476 0.477000
0.100030 0.981229 0.476000
0.101051 0.980973 0.477000
0.102071 0.980727 0.476000
0.103092 0.980491 0.475000
0.104113 0.980266 0.474000
0.105134 0.980051 0.473000
0.106154 0.979826 0.474000
0.107175 0.979592 0.475000
0.108196 0.979347 0.476000
0.109216 0.979093 0.477000
0.110237 0.978828 0.478000
0.111258 0.978574 0.477000
0.112279 0.978310 0.478000
0.113299 0.978056 0.477000
0.114320 0.977813 0.476000
0.115341 0.977580 0.475000
0.116362 0.977338 0.476000
0.117382 0.977106 0.475000
