0.001023 0.999438 0.505000
0.002045 0.998886 0.504000
0.003068 0.998346 0.503000
0.004090 0.997816 0.502000
0.005113 0.997297 0.501000
0.006135 0.996789 0.500000
0.007158 0.996292 0.499000
0.008180 0.995785 0.500000
0.009202 0.995288 0.499000
0.010224 0.994803 0.498000
0.011247 0.994328 0.497000
0.012269 0.993843 0.498000
0.013291 0.993349 0.499000
0.014313 0.992845 0.500000
0.015335 0.992351 0.499000
0.016357 0.991848 0.500000
0.017380 0.991356 0.499000
0.018402 0.990854 0.500000
0.019424 0.990342 0.501000
0.020446 0.989841 0.500000
0.021468 0.989351 0.499000
0.022490 0.988871 0.498000
0.023513 0.988402 0.497000
0.024535 0.987944 0.496000
0.025556 0.987497 0.495000
0.026578 0.987040 0.496000
0.027600 0.986593 0.495000
0.028622 0.986137 0.496000
0.029644 0.985671 0.497000
0.030666 0.985216 0.496000
0.031688 0.984771 0.495000
0.032709 0.984317 0.496000
0.033731 0.983873 0.495000
0.034753 0.983420 0.496000
0.035775 0.982957 0.497000
0.036797 0.982504 0.496000
0.037818 0.982042 0.497000
0.038840 0.981590 0.496000
0.039862 0.981149 0.495000
0.040884 0.980719 0.494000
0.041905 0.980299 0.493000
0.042927 0.979890 0.492000
0.043948 0.979492 0.491000
0.044970 0.979084 0.492000
0.045991 0.978666 0.493000
0.047013 0.978259 0.492000
0.048034 0.977862 0.491000
0.049056 0.977476 0.490000
0.050077 0.977080 0.491000
0.051099 0.976675 0.492000
0.052120 0.976259 0.493000
0.053141 0.975834 0.494000
0.054163 0.975399 0.495000
0.055185 0.974954 0.496000
0.056206 0.974520 0.495000
0.057228 0.974076 0.496000
0.058249 0.973622 0.497000
0.059271 0.973159 0.498000
0.060293 0.972685 0.499000
0.061314 0.972202 0.500000
0.062336 0.971730 0.499000
0.063358 0.971248 0.500000
0.064379 0.970776 0.499000
0.065401 0.970315 0.498000
0.066423 0.969865 0.497000
0.067444 0.969406 0.498000
0.068466 0.968936 0.499000
0.069487 0.968457 0.500000
0.070509 0.967988 0.499000
0.071530 0.967530 0.498000
0.072552 0.967083 0.497000
0.073573 0.966626 0.498000
0.074595 0.966159 0.499000
0.075616 0.965703 0.498000
0.076638 0.965237 0.499000
0.077659 0.964761 0.500000
0.078681 0.964276 0.501000
0.079703 0.963781 0.502000
0.080724 0.963276 0.503000
0.081746 0.962782 0.502000
0.082767 0.962298 0.501000
0.083789 0.961826 0.500000
0.084810 0.961343 0.501000
0.085832 0.960851 0.502000
0.086854 0.960369 0.501000
0.087875 0.959899 0.500000
0.088896 0.959438 0.499000
0.089918 0.958969 0.500000
0.090939 0.958489 0.501000
0.091961 0.958000 0.502000
0.092982 0.957500 0.503000
0.094004 0.957012 0.502000
0.095025 0.956534 0.501000
0.096047 0.956067 0.500000
0.097068 0.955611 0.499000
0.098089 0.955165 0.498000
0.099110 0.954710 0.499000
0.100132 0.954245 0.500000
0.101153 0.953790 0.499000
0.102174 0.953346 0.498000
0.103195 0.952913 0.497000
0.104216 0.952490 0.496000
0.105237 0.952078 0.495000
0.106258 0.951677 0.494000
0.107279 0.951266 0.495000
0.108300 0.950866 0.494000
0.109321 0.950455 0.495000
0.110342 0.950056 0.494000
0.111363 0.949646 0.495000
0.112384 0.949227 0.496000
0.113405 0.948798 0.497000
0.114426 0.948379 0.496000
0.115447 0.947951 0.497000
0.116468 0.947513 0.498000
0.117489 0.947085 0.497000
0.118510 0.946668 0.496000
0.119531 0.946262 0.495000
0.120552 0.945867 0.494000
0.121573 0.945482 0.493000
0.122593 0.945107 0.492000
0.123614 0.944743 0.491000
0.124635 0.944390 0.490000
0.125655 0.944027 0.491000
0.126676 0.943674 0.490000
0.127696 0.943312 0.491000
0.128717 0.942960 0.490000
0.129738 0.942619 0.489000
0.130758 0.942268 0.490000
0.131779 0.941907 0.491000
0.132799 0.941536 0.492000
0.133820 0.941155 0.493000
0.134840 0.940785 0.492000
0.135861 0.940405 0.493000
0.136882 0.940015 0.494000
0.137902 0.939615 0.495000
0.138923 0.939226 0.494000
0.139944 0.938848 0.493000
0.140964 0.938480 0.492000
0.141985 0.938102 0.493000
0.143005 0.937735 0.492000
0.144026 0.937378 0.491000
0.145046 0.937011 0.492000
0.146067 0.936655 0.491000
0.147087 0.936290 0.492000
0.148107 0.935914 0.493000
0.149128 0.935549 0.492000
0.150148 0.935174 0.493000
0.151169 0.934809 0.492000
0.152189 0.934456 0.491000
0.153210 0.934092 0.492000
0.154230 0.933739 0.491000
0.155251 0.933376 0.492000
0.156271 0.933003 0.493000
0.157291 0.932641 0.492000
0.158312 0.932289 0.491000
0.159332 0.931927 0.492000
0.160352 0.931576 0.491000
0.161373 0.931215 0.492000
0.162393 0.930865 0.491000
0.163413 0.930525 0.490000
0.164434 0.930196 0.489000
0.165454 0.929877 0.488000
0.166474 0.929548 0.489000
0.167494 0.929210 0.490000
0.168514 0.928861 0.491000
0.169534 0.928523 0.490000
0.170555 0.928175 0.491000
0.171575 0.927838 0.490000
0.172595 0.927491 0.491000
0.173615 0.927154 0.490000
0.174635 0.926808 0.491000
0.175656 0.926472 0.490000
0.176676 0.926126 0.491000
