0.001022 0.999551 0.494000
0.002044 0.999112 0.493000
0.003066 0.998663 0.494000
0.004088 0.998205 0.495000
0.005111 0.997737 0.496000
0.006133 0.997259 0.497000
0.007155 0.996771 0.498000
0.008177 0.996274 0.499000
0.009200 0.995767 0.500000
0.010222 0.995250 0.501000
0.011244 0.994744 0.500000
0.012267 0.994248 0.499000
0.013289 0.993764 0.498000
0.014311 0.993270 0.499000
0.015333 0.992786 0.498000
0.016356 0.992313 0.497000
0.017378 0.991851 0.496000
0.018400 0.991379 0.497000
0.019422 0.990918 0.496000
0.020444 0.990468 0.495000
0.021466 0.990007 0.496000
0.022488 0.989558 0.495000
0.023510 0.989119 0.494000
0.024532 0.988691 0.493000
0.025554 0.988273 0.492000
0.026575 0.987867 0.491000
0.027597 0.987470 0.490000
0.028619 0.987085 0.489000
0.029640 0.986690 0.490000
0.030662 0.986305 0.489000
0.031684 0.985910 0.490000
0.032705 0.985506 0.491000
0.033727 0.985092 0.492000
0.034748 0.984688 0.491000
0.035770 0.984275 0.492000
0.036792 0.983852 0.493000
0.037813 0.983419 0.494000
0.038835 0.982976 0.495000
0.039857 0.982523 0.496000
0.040879 0.982082 0.495000
0.041901 0.981650 0.494000
0.042922 0.981209 0.495000
0.043944 0.980759 0.496000
0.044966 0.980298 0.497000
0.045988 0.979828 0.498000
0.047009 0.979348 0.499000
0.048031 0.978858 0.500000
0.049053 0.978358 0.501000
0.050075 0.977869 0.500000
0.051097 0.977371 0.501000
0.052119 0.976883 0.500000
0.053141 0.976385 0.501000
0.054163 0.975878 0.502000
0.055185 0.975361 0.503000
0.056207 0.974834 0.504000
0.057229 0.974298 0.505000
0.058251 0.973772 0.504000
0.059273 0.973237 0.505000
0.060295 0.972712 0.504000
0.061317 0.972198 0.503000
0.062339 0.971675 0.504000
0.063361 0.971162 0.503000
0.064383 0.970660 0.502000
0.065404 0.970148 0.503000
0.066426 0.969647 0.502000
0.067448 0.969157 0.501000
0.068470 0.968677 0.500000
0.069492 0.968188 0.501000
0.070513 0.967689 0.502000
0.071535 0.967180 0.503000
0.072557 0.966682 0.502000
0.073578 0.966174 0.503000
0.074600 0.965677 0.502000
0.075622 0.965191 0.501000
