0.001023 0.999304 0.518000
0.002047 0.998599 0.519000
0.003070 0.997905 0.518000
0.004094 0.997222 0.517000
0.005117 0.996550 0.516000
0.006140 0.995889 0.515000
0.007163 0.995218 0.516000
0.008186 0.994558 0.515000
0.009209 0.993909 0.514000
0.010232 0.993251 0.515000
0.011255 0.992583 0.516000
0.012278 0.991905 0.517000
0.013302 0.991239 0.516000
0.014325 0.990583 0.515000
0.015348 0.989938 0.514000
0.016370 0.989304 0.513000
0.017393 0.988661 0.514000
0.018416 0.988028 0.513000
0.019439 0.987407 0.512000
0.020462 0.986775 0.513000
0.021485 0.986135 0.514000
0.022507 0.985484 0.515000
0.023530 0.984845 0.514000
0.024553 0.984196 0.515000
0.025576 0.983557 0.514000
0.026599 0.982930 0.513000
0.027621 0.982313 0.512000
0.028644 0.981687 0.513000
0.029667 0.981072 0.512000
0.030689 0.980448 0.513000
0.031712 0.979813 0.514000
0.032734 0.979169 0.515000
0.033757 0.978516 0.516000
0.034780 0.977852 0.517000
0.035803 0.977200 0.516000
0.036825 0.976538 0.517000
0.037848 0.975887 0.516000
0.038871 0.975227 0.517000
0.039893 0.974577 0.516000
0.040916 0.973939 0.515000
0.041939 0.973290 0.516000
0.042961 0.972653 0.515000
0.043984 0.972026 0.514000
0.045006 0.971390 0.515000
0.046029 0.970765 0.514000
0.047051 0.970151 0.513000
0.048073 0.969547 0.512000
0.049096 0.968955 0.511000
0.050118 0.968352 0.512000
0.051140 0.967740 0.513000
0.052162 0.967119 0.514000
0.053185 0.966508 0.513000
0.054207 0.965908 0.512000
0.055229 0.965319 0.511000
0.056251 0.964741 0.510000
0.057273 0.964153 0.511000
0.058296 0.963576 0.510000
0.059318 0.963010 0.509000
0.060340 0.962455 0.508000
0.061361 0.961910 0.507000
0.062383 0.961356 0.508000
0.063405 0.960813 0.507000
0.064427 0.960260 0.508000
0.065449 0.959697 0.509000
0.066471 0.959145 0.508000
0.067492 0.958583 0.509000
0.068514 0.958012 0.510000
0.069536 0.957451 0.509000
0.070558 0.956881 0.510000
0.071580 0.956321 0.509000
0.072602 0.955772 0.508000
0.073623 0.955214 0.509000
0.074645 0.954646 0.510000
0.075667 0.954089 0.509000
0.076689 0.953542 0.508000
0.077710 0.952986 0.509000
0.078732 0.952420 0.510000
0.079754 0.951845 0.511000
0.080776 0.951280 0.510000
0.081797 0.950706 0.511000
0.082819 0.950121 0.512000
0.083841 0.949528 0.513000
0.084863 0.948945 0.512000
0.085884 0.948352 0.513000
0.086906 0.947770 0.512000
0.087928 0.947199 0.511000
0.088950 0.946639 0.510000
0.089971 0.946069 0.511000
0.090993 0.945510 0.510000
0.092014 0.944962 0.509000
0.093036 0.944404 0.510000
0.094057 0.943836 0.511000
0.095079 0.943279 0.510000
0.096100 0.942733 0.509000
0.097122 0.942178 0.510000
0.098143 0.941632 0.509000
0.099165 0.941098 0.508000
0.100186 0.940554 0.509000
0.101208 0.940001 0.510000
0.102229 0.939437 0.511000
0.103250 0.938885 0.510000
0.104272 0.938322 0.511000
0.105293 0.937771 0.510000
0.106315 0.937230 0.509000
0.107336 0.936700 0.508000
0.108357 0.936181 0.507000
0.109378 0.935652 0.508000
0.110400 0.935113 0.509000
0.111421 0.934585 0.508000
0.112442 0.934048 0.509000
0.113463 0.933521 0.508000
0.114484 0.932984 0.509000
0.115506 0.932438 0.510000
0.116527 0.931882 0.511000
0.117548 0.931336 0.510000
0.118569 0.930781 0.511000
0.119590 0.930237 0.510000
0.120612 0.929704 0.509000
0.121633 0.929181 0.508000
0.122654 0.928649 0.509000
0.123675 0.928106 0.510000
0.124696 0.927575 0.509000
0.125717 0.927054 0.508000
0.126738 0.926544 0.507000
0.127759 0.926045 0.506000
0.128780 0.925536 0.507000
0.129801 0.925018 0.508000
0.130822 0.924509 0.507000
0.131843 0.923992 0.508000
0.132863 0.923464 0.509000
0.133884 0.922948 0.508000
0.134905 0.922421 0.509000
0.135926 0.921905 0.508000
0.136947 0.921400 0.507000
0.137968 0.920886 0.508000
0.138989 0.920361 0.509000
0.140010 0.919847 0.508000
0.141030 0.919324 0.509000
0.142051 0.918811 0.508000
0.143072 0.918309 0.507000
0.144093 0.917797 0.508000
0.145113 0.917296 0.507000
0.146134 0.916806 0.506000
0.147155 0.916305 0.507000
0.148176 0.915816 0.506000
0.149196 0.915337 0.505000
0.150217 0.914849 0.506000
0.151237 0.914371 0.505000
0.152258 0.913903 0.504000
0.153278 0.913426 0.505000
0.154299 0.912960 0.504000
0.155319 0.912484 0.505000
0.156340 0.911998 0.506000
0.157360 0.911503 0.507000
0.158381 0.911018 0.506000
0.159401 0.910543 0.505000
0.160422 0.910059 0.506000
0.161442 0.909586 0.505000
0.162463 0.909103 0.506000
0.163483 0.908630 0.505000
0.164504 0.908148 0.506000
0.165524 0.907656 0.507000
0.166544 0.907175 0.506000
0.167565 0.906684 0.507000
0.168585 0.906203 0.506000
0.169606 0.905733 0.505000
0.170626 0.905274 0.504000
0.171646 0.904805 0.505000
0.172667 0.904347 0.504000
0.173687 0.903900 0.503000
0.174707 0.903442 0.504000
0.175727 0.902975 0.505000
0.176747 0.902519 0.504000
0.177768 0.902073 0.503000
0.178788 0.901637 0.502000
0.179808 0.901213 0.501000
0.180828 0.900778 0.502000
0.181848 0.900334 0.503000
0.182868 0.899900 0.502000
0.183888 0.899477 0.501000
0.184908 0.899045 0.502000
0.185928 0.898622 0.501000
0.186948 0.898190 0.502000
0.187968 0.897749 0.503000
0.188988 0.897297 0.504000
0.190008 0.896856 0.503000
0.191028 0.896425 0.502000
0.192048 0.895985 0.503000
0.193068 0.895535 0.504000
0.194088 0.895075 0.505000
0.195108 0.894606 0.506000
0.196128 0.894147 0.505000
0.197148 0.893678 0.506000
0.198168 0.893220 0.505000
0.199188 0.892772 0.504000
0.200208 0.892315 0.505000
0.201228 0.891869 0.504000
0.202248 0.891412 0.505000
0.203268 0.890946 0.506000
0.204288 0.890490 0.505000
0.205308 0.890025 0.506000
0.206328 0.889550 0.507000
0.207348 0.889065 0.508000
0.208368 0.888590 0.507000
0.209388 0.888106 0.508000
0.210408 0.887633 0.507000
0.211428 0.887150 0.508000
0.212448 0.886657 0.509000
0.213468 0.886154 0.510000
0.214488 0.885662 0.509000
0.215508 0.885181 0.508000
0.216528 0.884689 0.509000
0.217548 0.884209 0.508000
0.218568 0.883739 0.507000
0.219588 0.883280 0.506000
0.220607 0.882831 0.505000
0.221627 0.882393 0.504000
0.222647 0.881966 0.503000
0.223666 0.881549 0.502000
0.224686 0.881143 0.501000
0.225706 0.880727 0.502000
0.226725 0.880301 0.503000
0.227745 0.879886 0.502000
0.228764 0.879481 0.501000
0.229784 0.879067 0.502000
0.230803 0.878642 0.503000
0.231823 0.878229 0.502000
0.232842 0.877805 0.503000
0.233862 0.877372 0.504000
0.234881 0.876949 0.503000
0.235901 0.876516 0.504000
0.236920 0.876074 0.505000
0.237940 0.875622 0.506000
0.238960 0.875180 0.505000
0.239979 0.874728 0.506000
0.240999 0.874267 0.507000
0.242018 0.873796 0.508000
0.243038 0.873336 0.507000
0.244057 0.872866 0.508000
0.245077 0.872386 0.509000
0.246097 0.871916 0.508000
0.247116 0.871437 0.509000
0.248136 0.870948 0.510000
0.249156 0.870450 0.511000
0.250175 0.869941 0.512000
0.251195 0.869423 0.513000
0.252215 0.868895 0.514000
0.253235 0.868378 0.513000
0.254254 0.867851 0.514000
0.255274 0.867334 0.513000
0.256294 0.866829 0.512000
