0.001022 0.999469 0.502000
0.002045 0.998927 0.503000
0.003067 0.998377 0.504000
0.004090 0.997816 0.505000
0.005113 0.997246 0.506000
0.006135 0.996666 0.507000
0.007158 0.996097 0.506000
0.008181 0.995539 0.505000
0.009203 0.994992 0.504000
0.010226 0.994455 0.503000
0.011248 0.993929 0.502000
0.012270 0.993415 0.501000
0.013293 0.992890 0.502000
0.014315 0.992356 0.503000
0.015337 0.991832 0.502000
0.016360 0.991319 0.501000
0.017382 0.990797 0.502000
0.018404 0.990265 0.503000
0.019427 0.989743 0.502000
0.020449 0.989232 0.501000
0.021471 0.988712 0.502000
0.022493 0.988203 0.501000
0.023515 0.987704 0.500000
0.024538 0.987195 0.501000
0.025560 0.986677 0.502000
0.026582 0.986149 0.503000
0.027604 0.985632 0.502000
0.028626 0.985125 0.501000
0.029648 0.984609 0.502000
0.030670 0.984083 0.503000
0.031693 0.983548 0.504000
0.032715 0.983002 0.505000
0.033737 0.982448 0.506000
0.034759 0.981903 0.505000
0.035781 0.981370 0.504000
0.036804 0.980827 0.505000
0.037826 0.980274 0.506000
0.038848 0.979732 0.505000
0.039870 0.979181 0.506000
0.040892 0.978619 0.507000
0.041915 0.978069 0.506000
0.042937 0.977529 0.505000
0.043959 0.977000 0.504000
0.044981 0.976482 0.503000
0.046003 0.975974 0.502000
0.047025 0.975478 0.501000
0.048047 0.974992 0.500000
0.049068 0.974517 0.499000
0.050090 0.974032 0.500000
0.051112 0.973537 0.501000
0.052134 0.973053 0.500000
0.053155 0.972559 0.501000
0.054177 0.972076 0.500000
0.055199 0.971604 0.499000
0.056220 0.971143 0.498000
0.057242 0.970671 0.499000
0.058264 0.970211 0.498000
0.059285 0.969761 0.497000
0.060307 0.969321 0.496000
0.061328 0.968872 0.497000
0.062350 0.968434 0.496000
0.063371 0.968006 0.495000
0.064392 0.967589 0.494000
0.065414 0.967183 0.493000
0.066435 0.966767 0.494000
0.067456 0.966341 0.495000
0.068478 0.965905 0.496000
0.069499 0.965480 0.495000
0.070520 0.965045 0.496000
0.071542 0.964600 0.497000
0.072563 0.964146 0.498000
0.073584 0.963681 0.499000
0.074606 0.963207 0.500000
0.075627 0.962744 0.499000
0.076649 0.962291 0.498000
0.077670 0.961849 0.497000
0.078691 0.961397 0.498000
0.079713 0.960936 0.499000
0.080734 0.960485 0.498000
0.081756 0.960024 0.499000
0.082777 0.959554 0.500000
0.083798 0.959074 0.501000
0.084820 0.958584 0.502000
0.085841 0.958084 0.503000
0.086863 0.957595 0.502000
0.087884 0.957117 0.501000
0.088906 0.956649 0.500000
