0.001023 0.999458 0.503000
0.002045 0.998907 0.504000
0.003068 0.998346 0.505000
0.004091 0.997775 0.506000
0.005113 0.997195 0.507000
0.006136 0.996625 0.506000
0.007159 0.996066 0.505000
0.008181 0.995519 0.504000
0.009204 0.994981 0.503000
0.010226 0.994455 0.502000
0.011249 0.993919 0.503000
0.012271 0.993394 0.502000
0.013294 0.992859 0.503000
0.014316 0.992335 0.502000
0.015338 0.991822 0.501000
0.016361 0.991299 0.502000
0.017383 0.990786 0.501000
0.018405 0.990285 0.500000
0.019428 0.989774 0.501000
0.020450 0.989253 0.502000
0.021472 0.988743 0.501000
0.022494 0.988243 0.500000
0.023517 0.987734 0.501000
0.024539 0.987215 0.502000
0.025561 0.986707 0.501000
0.026583 0.986189 0.502000
0.027605 0.985682 0.501000
0.028628 0.985186 0.500000
0.029650 0.984680 0.501000
0.030672 0.984164 0.502000
0.031694 0.983659 0.501000
0.032716 0.983165 0.500000
0.033738 0.982682 0.499000
0.034760 0.982209 0.498000
0.035782 0.981747 0.497000
0.036804 0.981275 0.498000
0.037826 0.980814 0.497000
0.038848 0.980343 0.498000
0.039869 0.979862 0.499000
0.040891 0.979393 0.498000
0.041913 0.978933 0.497000
0.042935 0.978464 0.498000
0.043957 0.977986 0.499000
0.044979 0.977518 0.498000
0.046000 0.977040 0.499000
0.047022 0.976553 0.500000
0.048044 0.976055 0.501000
0.049066 0.975569 0.500000
0.050088 0.975093 0.499000
0.051110 0.974628 0.498000
0.052131 0.974153 0.499000
0.053153 0.973668 0.500000
0.054175 0.973174 0.501000
0.055197 0.972691 0.500000
0.056218 0.972218 0.499000
0.057240 0.971735 0.500000
0.058262 0.971243 0.501000
0.059284 0.970761 0.500000
0.060305 0.970270 0.501000
0.061327 0.969789 0.500000
0.062349 0.969298 0.501000
0.063371 0.968798 0.502000
0.064392 0.968288 0.503000
0.065414 0.967769 0.504000
0.066436 0.967260 0.503000
0.067458 0.966762 0.502000
0.068480 0.966254 0.503000
0.069501 0.965736 0.504000
0.070523 0.965209 0.505000
0.071545 0.964672 0.506000
0.072567 0.964146 0.505000
0.073589 0.963610 0.506000
0.074610 0.963064 0.507000
0.075632 0.962509 0.508000
0.076654 0.961943 0.509000
0.077676 0.961389 0.508000
0.078698 0.960846 0.507000
0.079720 0.960313 0.506000
0.080741 0.959771 0.507000
0.081763 0.959239 0.506000
0.082785 0.958718 0.505000
0.083807 0.958187 0.506000
0.084828 0.957668 0.505000
0.085850 0.957159 0.504000
0.086871 0.956660 0.503000
0.087893 0.956152 0.504000
0.088915 0.955655 0.503000
0.089936 0.955148 0.504000
0.090958 0.954631 0.505000
0.091979 0.954125 0.504000
0.093001 0.953609 0.505000
0.094022 0.953084 0.506000
0.095044 0.952548 0.507000
0.096065 0.952024 0.506000
0.097087 0.951510 0.505000
0.098108 0.951007 0.504000
0.099130 0.950494 0.505000
0.100151 0.949992 0.504000
0.101172 0.949481 0.505000
0.102194 0.948980 0.504000
0.103215 0.948469 0.505000
0.104237 0.947948 0.506000
0.105258 0.947418 0.507000
0.106280 0.946878 0.508000
0.107301 0.946349 0.507000
0.108322 0.945831 0.506000
0.109344 0.945323 0.505000
0.110365 0.944806 0.506000
0.111386 0.944279 0.507000
0.112408 0.943742 0.508000
0.113429 0.943195 0.509000
0.114451 0.942659 0.508000
0.115472 0.942114 0.509000
0.116494 0.941559 0.510000
0.117515 0.941014 0.509000
0.118536 0.940460 0.510000
