0.001022 0.999663 0.483000
0.002043 0.999337 0.482000
0.003065 0.999000 0.483000
0.004086 0.998675 0.482000
0.005108 0.998339 0.483000
0.006129 0.997994 0.484000
0.007151 0.997638 0.485000
0.008172 0.997294 0.484000
0.009194 0.996939 0.485000
0.010216 0.996575 0.486000
0.011237 0.996200 0.487000
0.012259 0.995836 0.486000
0.013281 0.995483 0.485000
0.014302 0.995120 0.486000
0.015324 0.994748 0.487000
0.016345 0.994385 0.486000
0.017367 0.994013 0.487000
0.018389 0.993631 0.488000
0.019410 0.993260 0.487000
0.020432 0.992879 0.488000
0.021453 0.992488 0.489000
0.022475 0.992087 0.490000
0.023497 0.991697 0.489000
0.024519 0.991317 0.488000
0.025540 0.990948 0.487000
0.026562 0.990569 0.488000
0.027583 0.990201 0.487000
0.028605 0.989844 0.486000
0.029626 0.989476 0.487000
0.030648 0.989099 0.488000
0.031669 0.988732 0.487000
0.032691 0.988376 0.486000
0.033712 0.988010 0.487000
0.034734 0.987634 0.488000
0.035755 0.987269 0.487000
0.036777 0.986914 0.486000
0.037798 0.986570 0.485000
0.038820 0.986216 0.486000
0.039841 0.985853 0.487000
0.040862 0.985499 0.486000
0.041884 0.985157 0.485000
0.042905 0.984804 0.486000
0.043926 0.984463 0.485000
0.044948 0.984131 0.484000
0.045969 0.983810 0.483000
0.046990 0.983500 0.482000
0.048011 0.983201 0.481000
0.049032 0.982911 0.480000
0.050053 0.982612 0.481000
0.051074 0.982303 0.482000
0.052096 0.981984 0.483000
0.053117 0.981656 0.484000
0.054138 0.981337 0.483000
0.055159 0.981009 0.484000
0.056180 0.980671 0.485000
0.057201 0.980344 0.484000
0.058223 0.980006 0.485000
0.059244 0.979659 0.486000
0.060265 0.979322 0.485000
0.061286 0.978996 0.484000
0.062307 0.978660 0.485000
0.063328 0.978314 0.486000
0.064350 0.977959 0.487000
0.065371 0.977613 0.486000
0.066392 0.977279 0.485000
0.067413 0.976955 0.484000
0.068434 0.976641 0.483000
0.069455 0.976318 0.484000
0.070476 0.975984 0.485000
0.071497 0.975641 0.486000
0.072519 0.975309 0.485000
0.073540 0.974986 0.484000
0.074561 0.974675 0.483000
0.075582 0.974353 0.484000
0.076603 0.974022 0.485000
0.077624 0.973681 0.486000
0.078645 0.973350 0.485000
0.079666 0.973030 0.484000
0.080687 0.972700 0.485000
0.081708 0.972380 0.484000
0.082729 0.972072 0.483000
0.083750 0.971753 0.484000
0.084771 0.971444 0.483000
0.085792 0.971147 0.482000
0.086812 0.970839 0.483000
0.087833 0.970542 0.482000
0.088854 0.970235 0.483000
0.089875 0.969938 0.482000
0.090896 0.969652 0.481000
0.091916 0.969356 0.482000
0.092937 0.969070 0.481000
0.093958 0.968795 0.480000
0.094979 0.968531 0.479000
0.095999 0.968256 0.480000
0.097020 0.967993 0.479000
0.098041 0.967719 0.480000
0.099061 0.967435 0.481000
0.100082 0.967141 0.482000
0.101103 0.966858 0.481000
0.102123 0.966585 0.480000
0.103144 0.966302 0.481000
0.104165 0.966010 0.482000
0.105185 0.965707 0.483000
0.106206 0.965394 0.484000
0.107227 0.965092 0.483000
0.108248 0.964781 0.484000
0.109268 0.964479 0.483000
0.110289 0.964168 0.484000
0.111310 0.963847 0.485000
0.112331 0.963536 0.484000
0.113351 0.963215 0.485000
0.114372 0.962885 0.486000
0.115393 0.962565 0.485000
0.116414 0.962256 0.484000
0.117434 0.961957 0.483000
0.118455 0.961668 0.482000
0.119476 0.961370 0.483000
0.120496 0.961062 0.484000
0.121517 0.960744 0.485000
0.122538 0.960416 0.486000
0.123559 0.960078 0.487000
0.124579 0.959730 0.488000
0.125600 0.959393 0.487000
0.126621 0.959066 0.486000
0.127642 0.958729 0.487000
0.128662 0.958383 0.488000
0.129683 0.958027 0.489000
0.130704 0.957681 0.488000
0.131725 0.957346 0.487000
0.132746 0.957021 0.486000
0.133766 0.956686 0.487000
0.134787 0.956362 0.486000
0.135808 0.956028 0.487000
0.136828 0.955685 0.488000
0.137849 0.955331 0.489000
0.138870 0.954967 0.490000
0.139891 0.954594 0.491000
0.140912 0.954211 0.492000
0.141932 0.953838 0.491000
0.142953 0.953476 0.490000
0.143974 0.953124 0.489000
0.144995 0.952763 0.490000
0.146016 0.952412 0.489000
0.147036 0.952072 0.488000
0.148057 0.951722 0.489000
0.149078 0.951362 0.490000
0.150098 0.950992 0.491000
0.151119 0.950632 0.490000
0.152140 0.950284 0.489000
0.153161 0.949925 0.490000
0.154181 0.949557 0.491000
0.155202 0.949178 0.492000
0.156223 0.948790 0.493000
0.157243 0.948412 0.492000
0.158264 0.948045 0.491000
0.159285 0.947689 0.490000
0.160306 0.947343 0.489000
0.161326 0.947008 0.488000
0.162347 0.946663 0.489000
0.163367 0.946307 0.490000
0.164388 0.945943 0.491000
0.165408 0.945588 0.490000
0.166429 0.945224 0.491000
0.167450 0.944870 0.490000
0.168470 0.944527 0.489000
0.169491 0.944194 0.488000
0.170511 0.943852 0.489000
0.171532 0.943500 0.490000
0.172552 0.943158 0.489000
0.173573 0.942806 0.490000
0.174593 0.942465 0.489000
0.175614 0.942114 0.490000
