0.001023 0.999458 0.503000
0.002045 0.998927 0.502000
0.003068 0.998407 0.501000
0.004090 0.997877 0.502000
0.005113 0.997358 0.501000
0.006135 0.996830 0.502000
0.007158 0.996291 0.503000
0.008180 0.995743 0.504000
0.009203 0.995206 0.503000
0.010225 0.994659 0.504000
0.011248 0.994123 0.503000
0.012270 0.993597 0.502000
0.013292 0.993062 0.503000
0.014315 0.992518 0.504000
0.015337 0.991963 0.505000
0.016360 0.991419 0.504000
0.017382 0.990866 0.505000
0.018405 0.990303 0.506000
0.019427 0.989730 0.507000
0.020450 0.989169 0.506000
0.021472 0.988618 0.505000
0.022494 0.988057 0.506000
0.023517 0.987507 0.505000
0.024539 0.986968 0.504000
0.025561 0.986440 0.503000
0.026584 0.985922 0.502000
0.027606 0.985415 0.501000
0.028628 0.984919 0.500000
0.029650 0.984414 0.501000
0.030672 0.983919 0.500000
0.031694 0.983414 0.501000
0.032716 0.982920 0.500000
0.033738 0.982416 0.501000
0.034760 0.981923 0.500000
0.035782 0.981421 0.501000
0.036804 0.980908 0.502000
0.037826 0.980407 0.501000
0.038848 0.979916 0.500000
0.039870 0.979435 0.499000
0.040892 0.978966 0.498000
0.041914 0.978507 0.497000
0.042936 0.978039 0.498000
0.043957 0.977561 0.499000
0.044979 0.977093 0.498000
0.046001 0.976616 0.499000
0.047023 0.976149 0.498000
0.048044 0.975673 0.499000
0.049066 0.975187 0.500000
0.050088 0.974711 0.499000
0.051110 0.974247 0.498000
0.052132 0.973772 0.499000
0.053153 0.973288 0.500000
0.054175 0.972794 0.501000
0.055197 0.972311 0.500000
0.056219 0.971838 0.499000
0.057240 0.971356 0.500000
0.058262 0.970884 0.499000
0.059284 0.970424 0.498000
0.060305 0.969953 0.499000
0.061327 0.969473 0.500000
0.062349 0.969003 0.499000
0.063370 0.968544 0.498000
0.064392 0.968075 0.499000
0.065413 0.967617 0.498000
0.066435 0.967170 0.497000
0.067456 0.966733 0.496000
0.068478 0.966287 0.497000
0.069499 0.965831 0.498000
0.070521 0.965365 0.499000
0.071542 0.964909 0.498000
0.072564 0.964444 0.499000
0.073585 0.963969 0.500000
0.074607 0.963505 0.499000
0.075628 0.963052 0.498000
0.076649 0.962609 0.497000
0.077671 0.962156 0.498000
0.078692 0.961714 0.497000
0.079714 0.961263 0.498000
0.080735 0.960822 0.497000
0.081756 0.960371 0.498000
0.082778 0.959931 0.497000
0.083799 0.959481 0.498000
0.084820 0.959042 0.497000
0.085841 0.958613 0.496000
0.086863 0.958195 0.495000
0.087884 0.957767 0.496000
0.088905 0.957330 0.497000
0.089926 0.956883 0.498000
0.090947 0.956446 0.497000
0.091969 0.956020 0.496000
0.092990 0.955584 0.497000
0.094011 0.955159 0.496000
0.095032 0.954724 0.497000
0.096053 0.954300 0.496000
0.097074 0.953866 0.497000
0.098095 0.953442 0.496000
0.099116 0.953009 0.497000
0.100137 0.952586 0.496000
0.101159 0.952154 0.497000
0.102180 0.951711 0.498000
0.103201 0.951280 0.497000
0.104222 0.950839 0.498000
0.105243 0.950408 0.497000
0.106264 0.949988 0.496000
0.107285 0.949578 0.495000
0.108306 0.949179 0.494000
0.109327 0.948791 0.493000
0.110347 0.948414 0.492000
0.111368 0.948026 0.493000
0.112389 0.947629 0.494000
0.113410 0.947242 0.493000
0.114431 0.946866 0.492000
0.115451 0.946480 0.493000
0.116472 0.946105 0.492000
0.117493 0.945720 0.493000
0.118513 0.945345 0.492000
0.119534 0.944981 0.491000
0.120555 0.944607 0.492000
0.121575 0.944244 0.491000
0.122596 0.943871 0.492000
0.123617 0.943508 0.491000
0.124637 0.943136 0.492000
0.125658 0.942753 0.493000
0.126679 0.942381 0.492000
0.127699 0.942020 0.491000
0.128720 0.941670 0.490000
0.129740 0.941330 0.489000
0.130761 0.941000 0.488000
0.131781 0.940661 0.489000
0.132801 0.940332 0.488000
0.133822 0.939993 0.489000
0.134842 0.939645 0.490000
0.135863 0.939286 0.491000
0.136883 0.938938 0.490000
0.137903 0.938601 0.489000
0.138924 0.938274 0.488000
0.139944 0.937958 0.487000
0.140964 0.937632 0.488000
0.141985 0.937316 0.487000
0.143005 0.937011 0.486000
0.144025 0.936696 0.487000
0.145045 0.936371 0.488000
0.146065 0.936036 0.489000
0.147086 0.935711 0.488000
0.148106 0.935377 0.489000
0.149126 0.935053 0.488000
0.150147 0.934740 0.487000
0.151167 0.934437 0.486000
0.152187 0.934145 0.485000
0.153207 0.933863 0.484000
0.154227 0.933592 0.483000
0.155247 0.933311 0.484000
0.156267 0.933040 0.483000
0.157287 0.932780 0.482000
0.158307 0.932530 0.481000
0.159326 0.932291 0.480000
0.160346 0.932062 0.479000
0.161366 0.931843 0.478000
0.162386 0.931635 0.477000
0.163405 0.931417 0.478000
0.164425 0.931189 0.479000
0.165445 0.930972 0.478000
0.166464 0.930764 0.477000
0.167484 0.930567 0.476000
0.168504 0.930381 0.475000
0.169523 0.930185 0.476000
0.170543 0.929998 0.475000
0.171562 0.929802 0.476000
0.172582 0.929596 0.477000
0.173601 0.929400 0.476000
0.174621 0.929215 0.475000
0.175640 0.929040 0.474000
0.176660 0.928855 0.475000
0.177679 0.928660 0.476000
0.178699 0.928455 0.477000
0.179718 0.928240 0.478000
0.180738 0.928015 0.479000
0.181757 0.927780 0.480000
0.182777 0.927555 0.479000
0.183797 0.927341 0.478000
0.184816 0.927137 0.477000
0.185836 0.926944 0.476000
0.186855 0.926761 0.475000
0.187875 0.926568 0.476000
0.188894 0.926385 0.475000
0.189914 0.926193 0.476000
0.190933 0.926010 0.475000
0.191952 0.925838 0.474000
0.192972 0.925677 0.473000
0.193991 0.925505 0.474000
0.195010 0.925344 0.473000
0.196030 0.925173 0.474000
0.197049 0.925012 0.473000
0.198068 0.924861 0.472000
0.199088 0.924721 0.471000
0.200107 0.924591 0.470000
0.201126 0.924471 0.469000
0.202145 0.924341 0.470000
0.203164 0.924202 0.471000
0.204183 0.924052 0.472000
0.205203 0.923912 0.471000
0.206222 0.923783 0.470000
0.207241 0.923644 0.471000
0.208260 0.923495 0.472000
0.209279 0.923356 0.471000
0.210298 0.923227 0.470000
0.211318 0.923088 0.471000
0.212337 0.922960 0.470000
0.213356 0.922821 0.471000
0.214375 0.922673 0.472000
0.215394 0.922535 0.471000
0.216413 0.922386 0.472000
0.217433 0.922249 0.471000
0.218452 0.922121 0.470000
0.219471 0.921983 0.471000
0.220490 0.921856 0.470000
0.221509 0.921739 0.469000
0.222528 0.921632 0.468000
0.223547 0.921515 0.469000
0.224566 0.921388 0.470000
0.225585 0.921272 0.469000
0.226604 0.921145 0.470000
0.227623 0.921008 0.471000
0.228642 0.920862 0.472000
0.229662 0.920725 0.471000
0.230681 0.920599 0.470000
0.231700 0.920463 0.471000
0.232719 0.920316 0.472000
0.233738 0.920180 0.471000
0.234757 0.920055 0.470000
0.235776 0.919919 0.471000
0.236795 0.919773 0.472000
0.237814 0.919638 0.471000
0.238834 0.919492 0.472000
0.239853 0.919357 0.471000
0.240872 0.919212 0.472000
0.241891 0.919077 0.471000
0.242910 0.918932 0.472000
0.243929 0.918797 0.471000
0.244948 0.918673 0.470000
0.245967 0.918538 0.471000
0.246986 0.918414 0.470000
0.248005 0.918300 0.469000
0.249024 0.918176 0.470000
0.250043 0.918063 0.469000
0.251062 0.917939 0.470000
0.252081 0.917826 0.469000
0.253100 0.917723 0.468000
0.254119 0.917630 0.467000
0.255138 0.917547 0.466000
0.256157 0.917475 0.465000
0.257175 0.917393 0.466000
0.258194 0.917321 0.465000
0.259213 0.917259 0.464000
0.260232 0.917207 0.463000
0.261250 0.917146 0.464000
0.262269 0.917074 0.465000
0.263288 0.917012 0.464000
0.264307 0.916940 0.465000
0.265325 0.916879 0.464000
0.266344 0.916807 0.465000
0.267363 0.916746 0.464000
0.268381 0.916695 0.463000
0.269400 0.916633 0.464000
0.270419 0.916582 0.463000
0.271437 0.916521 0.464000
0.272456 0.916450 0.465000
