557.609435 -1.081777 -0.963245 0.985000
557.720953 -1.078162 -0.964513 0.984000
557.833464 -1.074841 -0.966049 0.987000
557.949825 -1.071123 -0.967355 0.984000
558.056234 -1.067665 -0.968476 0.983000
558.158711 -1.064456 -0.969643 0.984000
558.262051 -1.060986 -0.970586 0.981000
558.390675 -1.056527 -0.971582 0.979000
558.516854 -1.052448 -0.972793 0.981000
558.644406 -1.048380 -0.974034 0.981000
558.775517 -1.044469 -0.975521 0.983000
558.880155 -1.041613 -0.976950 0.986000
558.990664 -1.038680 -0.978514 0.987000
559.110931 -1.035572 -0.980268 0.988000
559.226212 -1.032469 -0.981822 0.987000
559.336903 -1.029205 -0.983034 0.984000
559.443334 -1.026336 -0.984441 0.987000
559.555820 -1.023203 -0.985815 0.986000
559.666520 -1.020025 -0.987065 0.985000
559.772965 -1.017059 -0.988341 0.986000
559.880264 -1.013979 -0.989530 0.985000
559.988473 -1.011137 -0.990970 0.988000
560.105839 -1.008129 -0.992587 0.989000
560.230720 -1.005198 -0.994550 0.992000
560.360305 -1.001785 -0.996217 0.989000
560.484027 -0.998596 -0.997872 0.990000
560.602428 -0.995231 -0.999145 0.987000
560.715918 -0.992092 -1.000446 0.988000
560.833227 -0.989115 -1.002046 0.991000
560.954646 -0.985712 -1.003376 0.988000
561.070888 -0.982536 -1.004729 0.989000
561.191117 -0.979329 -1.006200 0.990000
561.315603 -0.976272 -1.007982 0.993000
561.444683 -0.972749 -1.009471 0.990000
561.561575 -0.969444 -1.010710 0.989000
561.671072 -0.966086 -1.011606 0.986000
561.771701 -0.963086 -1.012522 0.987000
561.873084 -0.959836 -1.013208 0.984000
561.997455 -0.955884 -1.014069 0.984000
562.121227 -0.951792 -1.014761 0.982000
562.240802 -0.948059 -1.015658 0.984000
562.367149 -0.944323 -1.016822 0.986000
562.498960 -0.940423 -1.018035 0.986000
562.630079 -0.936536 -1.019242 0.986000
562.756506 -0.932780 -1.020406 0.986000
562.857008 -0.929855 -1.021419 0.987000
562.960444 -0.926909 -1.022534 0.988000
563.062252 -0.923915 -1.023540 0.987000
563.162522 -0.920879 -1.024445 0.986000
563.290177 -0.916828 -1.025387 0.984000
563.408029 -0.912921 -1.026090 0.982000
563.520519 -0.909207 -1.026792 0.982000
563.635614 -0.905589 -1.027718 0.984000
563.753443 -0.902049 -1.028861 0.986000
563.875909 -0.898349 -1.030040 0.986000
564.001443 -0.894531 -1.031240 0.986000
564.126287 -0.890708 -1.032427 0.986000
564.250440 -0.886880 -1.033600 0.986000
564.372115 -0.883101 -1.034745 0.986000
564.494898 -0.879433 -1.036090 0.988000
564.624675 -0.875511 -1.037486 0.988000
564.746199 -0.871623 -1.038580 0.986000
564.866923 -0.867734 -1.039666 0.986000
564.983574 -0.863949 -1.040715 0.986000
565.096515 -0.859949 -1.041367 0.982000
565.199047 -0.856318 -1.041985 0.982000
565.306382 -0.852662 -1.042826 0.984000
565.414556 -0.848815 -1.043506 0.982000
565.537992 -0.844005 -1.043805 0.977000
565.654524 -0.839725 -1.044433 0.980000
565.778772 -0.835244 -1.045234 0.981000
565.904114 -0.830958 -1.046370 0.984000
566.009046 -0.827332 -1.047323 0.984000
566.113439 -0.823557 -1.048099 0.982000
566.233966 -0.819099 -1.048904 0.981000
566.355419 -0.814505 -1.049636 0.980000
566.472365 -0.809837 -1.050083 0.977000
566.585051 -0.805411 -1.050648 0.978000
566.694743 -0.801022 -1.051140 0.977000
566.801599 -0.796671 -1.051565 0.976000
566.911025 -0.792418 -1.052303 0.979000
567.026071 -0.787991 -1.053188 0.980000
567.138923 -0.783540 -1.053971 0.979000
567.249680 -0.779070 -1.054663 0.978000
567.361216 -0.774609 -1.055470 0.979000
567.468856 -0.770334 -1.056348 0.980000
567.581897 -0.766008 -1.057549 0.983000
567.698786 -0.761251 -1.058484 0.980000
567.806697 -0.756746 -1.059266 0.979000
567.914402 -0.752272 -1.060144 0.980000
568.023666 -0.747750 -1.061126 0.981000
568.129208 -0.743011 -1.061638 0.976000
568.247472 -0.737667 -1.062238 0.976000
568.348686 -0.733237 -1.063030 0.979000
568.467695 -0.727692 -1.063570 0.975000
568.578843 -0.722474 -1.064108 0.975000
568.695362 -0.717093 -1.064891 0.977000
568.807638 -0.711591 -1.065288 0.973000
568.913477 -0.706127 -1.065349 0.969000
569.027237 -0.700039 -1.065190 0.966000
569.138475 -0.694136 -1.065202 0.967000
569.255248 -0.688106 -1.065567 0.970000
569.371342 -0.682123 -1.066065 0.971000
569.487873 -0.676116 -1.066692 0.972000
569.589510 -0.670924 -1.067426 0.974000
569.696101 -0.665521 -1.068376 0.976000
569.799592 -0.659969 -1.068946 0.972000
569.900109 -0.654512 -1.069514 0.972000
570.016292 -0.648183 -1.070277 0.973000
570.128282 -0.641698 -1.070555 0.968000
570.233683 -0.635366 -1.070589 0.965000
570.336792 -0.629066 -1.070581 0.964000
570.450899 -0.622029 -1.070622 0.964000
570.551700 -0.616002 -1.071122 0.969000
570.655883 -0.609737 -1.071736 0.970000
570.761055 -0.603364 -1.072448 0.971000
570.863496 -0.596806 -1.072713 0.966000
570.972376 -0.589638 -1.072836 0.964000
571.078906 -0.582432 -1.072813 0.962000
571.180442 -0.575293 -1.072490 0.958000
571.280774 -0.568261 -1.072390 0.960000
571.392478 -0.560486 -1.072598 0.963000
571.493578 -0.553158 -1.072470 0.959000
571.601946 -0.545152 -1.072281 0.958000
571.708586 -0.537024 -1.071869 0.955000
571.811070 -0.529159 -1.071607 0.956000
571.913152 -0.521175 -1.071297 0.955000
572.023790 -0.512304 -1.070819 0.953000
572.131302 -0.503469 -1.070223 0.951000
572.238908 -0.494587 -1.069855 0.953000
572.342708 -0.485719 -1.069188 0.949000
572.443835 -0.476956 -1.068583 0.949000
572.545758 -0.468147 -1.068349 0.953000
572.649186 -0.459048 -1.068127 0.953000
572.749697 -0.450045 -1.067921 0.953000
572.859217 -0.440002 -1.067613 0.952000
572.965013 -0.429920 -1.066883 0.947000
573.066479 -0.420043 -1.066122 0.946000
573.167651 -0.410121 -1.065638 0.949000
573.275803 -0.399156 -1.064767 0.945000
573.382267 -0.388282 -1.064278 0.949000
573.488848 -0.377154 -1.063779 0.949000
573.593276 -0.366006 -1.063275 0.949000
573.694217 -0.354752 -1.062098 0.941000
573.799377 -0.342759 -1.060797 0.940000
573.901809 -0.330806 -1.059450 0.939000
574.008812 -0.318107 -1.058224 0.941000
574.109468 -0.306019 -1.057467 0.946000
574.211032 -0.293551 -1.056745 0.947000
574.318600 -0.279954 -1.055748 0.945000
574.420991 -0.266587 -1.054404 0.941000
574.524539 -0.252627 -1.052575 0.936000
574.624864 -0.238763 -1.050686 0.935000
574.728604 -0.224004 -1.048356 0.931000
574.834466 -0.208485 -1.045513 0.926000
574.934855 -0.193378 -1.042542 0.923000
575.038775 -0.177378 -1.039443 0.923000
575.141576 -0.161168 -1.036333 0.923000
575.246219 -0.144219 -1.032856 0.920000
575.346245 -0.127588 -1.029227 0.917000
575.448225 -0.110202 -1.025303 0.915000
575.551695 -0.092063 -1.020669 0.908000
575.654332 -0.073594 -1.015517 0.902000
575.756293 -0.054756 -1.009451 0.891000
575.857427 -0.035652 -1.003237 0.889000
575.959419 -0.015941 -0.996521 0.884000
576.060907 0.004116 -0.989148 0.876000
576.161909 0.024506 -0.981679 0.875000
576.263410 0.045464 -0.974409 0.879000
576.363429 0.066612 -0.967426 0.883000
576.466753 0.088945 -0.959429 0.875000
576.567796 0.111199 -0.950457 0.862000
576.670679 0.134315 -0.940803 0.857000
576.773219 0.157987 -0.931777 0.867000
576.875208 0.181910 -0.921605 0.854000
576.975675 0.206059 -0.911664 0.858000
577.077961 0.231205 -0.901290 0.858000
577.178180 0.256147 -0.889915 0.845000
577.278191 0.281493 -0.878090 0.842000
577.380134 0.307331 -0.864214 0.820000
577.481880 0.333433 -0.849715 0.814000
577.582398 0.359498 -0.834741 0.808000
577.682644 0.385375 -0.818380 0.790000
577.783243 0.411034 -0.800406 0.769000
577.884037 0.436149 -0.780618 0.743000
577.985669 0.461514 -0.760293 0.738000
578.087221 0.487175 -0.740075 0.741000
578.188099 0.512334 -0.719094 0.728000
578.289551 0.537182 -0.697092 0.714000
578.390152 0.561644 -0.674869 0.708000
578.491342 0.585882 -0.651962 0.699000
578.591652 0.608909 -0.628127 0.678000
578.692582 0.631412 -0.603578 0.666000
578.792927 0.652948 -0.578570 0.652000
578.894074 0.673792 -0.552883 0.639000
578.994830 0.694284 -0.527401 0.638000
579.094994 0.714354 -0.502159 0.637000
579.195957 0.733494 -0.476299 0.623000
579.296747 0.751324 -0.450081 0.607000
579.397410 0.768644 -0.424083 0.605000
579.498027 0.784445 -0.397770 0.587000
579.598051 0.799037 -0.371617 0.576000
579.698628 0.812422 -0.345342 0.563000
579.799341 0.825285 -0.319455 0.562000
579.899551 0.837069 -0.293946 0.554000
579.999803 0.847357 -0.268571 0.539000
580.099983 0.856460 -0.243553 0.529000
580.200396 0.864330 -0.218856 0.518000
580.301325 0.870907 -0.194462 0.506000
580.401912 0.876277 -0.170671 0.496000
580.502460 0.880057 -0.147381 0.480000
580.603030 0.882832 -0.124742 0.472000
580.703200 0.885869 -0.103032 0.482000
580.804119 0.887433 -0.081750 0.467000
580.904261 0.888446 -0.061352 0.465000
581.004455 0.888936 -0.041652 0.463000
581.105313 0.889411 -0.022545 0.468000
581.206172 0.889584 -0.004118 0.469000
581.306248 0.888555 0.013510 0.457000
581.406808 0.886781 0.030543 0.451000
581.507291 0.886119 0.046958 0.471000
581.607559 0.885272 0.062750 0.473000
581.708437 0.884313 0.078074 0.476000
581.808815 0.882349 0.092696 0.466000
581.909101 0.881230 0.106869 0.482000
582.009985 0.880297 0.120669 0.489000
582.110271 0.878931 0.133874 0.487000
582.210382 0.878397 0.146750 0.503000
582.311002 0.877209 0.159183 0.498000
582.411610 0.876090 0.171232 0.503000
582.511828 0.873593 0.182583 0.487000
582.612774 0.870579 0.193512 0.483000
582.712910 0.868007 0.204061 0.492000
582.813112 0.866254 0.214455 0.507000
582.914048 0.864392 0.224573 0.509000
583.014657 0.861692 0.234121 0.500000
583.115484 0.858316 0.243183 0.493000
583.216029 0.855742 0.252125 0.507000
583.316135 0.853940 0.260966 0.521000
583.416489 0.852807 0.269776 0.534000
583.517311 0.850831 0.278120 0.525000
583.617400 0.848675 0.286096 0.525000
583.718030 0.846192 0.293767 0.523000
583.818975 0.842861 0.300930 0.513000
583.919119 0.838629 0.307460 0.501000
584.019943 0.835081 0.314044 0.513000
584.120699 0.831424 0.320350 0.513000
584.221239 0.826552 0.325945 0.496000
584.321795 0.821239 0.331129 0.490000
584.421924 0.816377 0.336230 0.497000
584.522717 0.811121 0.340992 0.492000
584.623146 0.805736 0.345456 0.490000
584.724076 0.800829 0.349942 0.498000
584.824321 0.796878 0.354602 0.513000
584.924679 0.793558 0.359372 0.524000
585.025207 0.790340 0.364036 0.527000
585.125919 0.787348 0.368658 0.532000
585.226106 0.783661 0.372776 0.522000
585.326914 0.779645 0.376621 0.518000
585.427096 0.776167 0.380536 0.527000
585.527493 0.773178 0.384562 0.536000
585.628140 0.770293 0.388522 0.539000
585.728917 0.767511 0.392417 0.542000
585.829121 0.764669 0.396131 0.542000
585.929432 0.762604 0.400135 0.556000
586.030050 0.760193 0.403871 0.552000
586.130926 0.757207 0.407210 0.544000
586.231351 0.753634 0.410104 0.535000
586.332137 0.750555 0.413168 0.544000
586.432280 0.746730 0.415691 0.532000
586.532957 0.742866 0.418106 0.532000
586.632985 0.739305 0.420555 0.537000
586.733325 0.736002 0.423062 0.542000
586.833906 0.732835 0.425561 0.545000
586.934952 0.730027 0.428196 0.552000
587.035229 0.726497 0.430292 0.540000
587.135979 0.723165 0.432433 0.544000
587.237059 0.720029 0.434616 0.548000
587.337354 0.716372 0.436374 0.539000
587.438148 0.713090 0.438293 0.546000
587.539219 0.710292 0.440437 0.555000
587.639452 0.707481 0.442468 0.555000
587.739994 0.704854 0.444555 0.559000
587.840822 0.702632 0.446837 0.567000
587.941936 0.700013 0.448818 0.561000
588.042231 0.697099 0.450518 0.556000
588.142878 0.694096 0.452108 0.555000
588.243863 0.691675 0.454020 0.566000
588.343945 0.689237 0.455832 0.566000
588.444299 0.686976 0.457713 0.570000
588.544923 0.684558 0.459446 0.568000
588.645817 0.683087 0.461765 0.586000
588.746888 0.681219 0.463779 0.580000
588.847003 0.678829 0.465364 0.571000
588.947407 0.676888 0.467214 0.580000
589.048048 0.674626 0.468807 0.575000
589.148964 0.672052 0.470147 0.570000
589.248976 0.670119 0.471855 0.582000
589.349227 0.668246 0.473571 0.584000
589.449709 0.667181 0.475821 0.600000
589.550313 0.665940 0.477918 0.598000
589.651086 0.664527 0.479865 0.596000
589.752038 0.662949 0.481665 0.594000
589.853190 0.661316 0.483399 0.594000
589.953302 0.659178 0.484703 0.585000
590.053670 0.657373 0.486219 0.592000
590.154282 0.655787 0.487869 0.597000
590.255093 0.654520 0.489728 0.604000
590.356089 0.653353 0.491638 0.607000
590.457226 0.651336 0.492893 0.592000
590.557318 0.648788 0.493691 0.582000
590.657694 0.646118 0.494368 0.580000
590.758366 0.643951 0.495397 0.590000
590.859306 0.641339 0.496063 0.582000
590.960513 0.637989 0.496136 0.568000
591.060798 0.635247 0.496613 0.579000
591.161444 0.632951 0.497409 0.588000
591.262530 0.631189 0.498600 0.599000
591.362654 0.629712 0.499965 0.605000
591.462959 0.628192 0.501278 0.605000
591.563511 0.626730 0.502619 0.607000
591.664288 0.625930 0.504469 0.621000
591.765241 0.625270 0.506419 0.625000
591.866311 0.624545 0.508306 0.625000
591.967474 0.623657 0.510050 0.623000
592.068762 0.622812 0.511816 0.625000
592.168768 0.621571 0.513216 0.618000
592.268974 0.620632 0.514850 0.625000
592.369280 0.619091 0.515980 0.614000
592.469741 0.617463 0.517024 0.613000
592.570373 0.615751 0.517983 0.612000
592.671242 0.614748 0.519519 0.627000
592.772195 0.612753 0.520215 0.608000
592.873342 0.610683 0.520834 0.607000
592.973352 0.608132 0.521001 0.597000
593.073553 0.605769 0.521308 0.601000
593.174144 0.603391 0.521590 0.601000
593.274972 0.601292 0.522094 0.607000
593.376198 0.599364 0.522734 0.611000
593.476339 0.597483 0.523373 0.612000
593.576679 0.595339 0.523773 0.607000
593.677218 0.592939 0.523937 0.602000
593.778128 0.590955 0.524453 0.611000
593.879274 0.589093 0.525064 0.614000
593.979318 0.587135 0.525552 0.612000
594.079555 0.584968 0.525845 0.608000
594.180090 0.583160 0.526446 0.616000
594.280945 0.581230 0.526932 0.614000
594.382049 0.579653 0.527724 0.622000
594.482162 0.578202 0.528597 0.625000
594.582580 0.577225 0.529894 0.636000
594.683153 0.576063 0.531021 0.633000
594.783993 0.575089 0.532318 0.638000
594.884828 0.574209 0.533695 0.641000
594.985929 0.573511 0.535240 0.646000
595.085945 0.573320 0.537225 0.658000
595.186226 0.573431 0.539497 0.666000
595.286504 0.573284 0.541534 0.662000
595.386797 0.572979 0.543425 0.660000
595.487085 0.572333 0.545001 0.654000
595.587339 0.571449 0.546353 0.650000
595.687554 0.570151 0.547311 0.642000
595.787849 0.568999 0.548404 0.646000
595.888472 0.567985 0.549633 0.650000
595.989213 0.567109 0.550993 0.654000
596.090239 0.566824 0.552924 0.668000
596.191385 0.565738 0.554093 0.652000
596.292467 0.564425 0.555040 0.648000
596.393613 0.563166 0.556038 0.650000
596.493682 0.562017 0.557118 0.653000
596.593836 0.560781 0.558113 0.652000
596.693980 0.559011 0.558584 0.641000
596.794435 0.557888 0.559692 0.656000
596.895047 0.556495 0.560538 0.651000
596.995802 0.555021 0.561304 0.650000
597.096717 0.553556 0.562081 0.651000
597.197935 0.552187 0.562960 0.654000
597.298077 0.550886 0.563882 0.656000
597.398246 0.549016 0.564233 0.644000
597.498331 0.546950 0.564380 0.640000
597.598589 0.544779 0.564418 0.638000
597.699205 0.543026 0.564886 0.648000
597.800201 0.541505 0.565598 0.654000
597.900246 0.540183 0.566493 0.659000
598.000567 0.539210 0.567756 0.668000
598.101190 0.538229 0.569024 0.669000
598.201831 0.536808 0.569841 0.660000
598.302385 0.534963 0.570215 0.651000
598.403015 0.532962 0.570428 0.648000
598.503888 0.531153 0.570846 0.653000
598.605212 0.529870 0.571831 0.666000
598.706625 0.527983 0.572183 0.653000
598.808031 0.525857 0.572282 0.648000
598.908314 0.523906 0.572540 0.652000
599.008901 0.522096 0.572957 0.656000
599.109825 0.520252 0.573348 0.656000
599.210919 0.518125 0.573440 0.650000
599.312373 0.516394 0.573970 0.660000
599.412955 0.515271 0.575148 0.675000
599.514275 0.514971 0.577258 0.696000
599.614389 0.514190 0.578827 0.686000
599.715655 0.512964 0.579947 0.677000
599.817144 0.511645 0.580979 0.676000
599.918512 0.510240 0.581923 0.675000
600.019969 0.508581 0.582596 0.670000
600.121469 0.506594 0.582909 0.663000
600.221573 0.504932 0.583560 0.671000
600.322586 0.503710 0.584743 0.683000
600.424044 0.502841 0.586354 0.693000
600.524125 0.501801 0.587753 0.690000
600.624384 0.500743 0.589153 0.691000
600.724831 0.499666 0.590554 0.692000
600.825445 0.498490 0.591863 0.691000
600.925950 0.496978 0.592794 0.684000
601.026416 0.495139 0.593357 0.677000
601.126982 0.493381 0.594030 0.680000
601.227756 0.491219 0.594245 0.671000
601.328484 0.488751 0.594106 0.664000
601.429636 0.486769 0.594566 0.677000
601.529650 0.484929 0.595178 0.681000
601.630105 0.482884 0.595571 0.677000
601.730532 0.480337 0.595370 0.665000
601.830804 0.477852 0.595248 0.667000
601.931206 0.475033 0.594731 0.659000
602.031851 0.472041 0.594017 0.655000
602.132661 0.469113 0.593392 0.657000
602.233887 0.466314 0.592947 0.661000
602.334256 0.463935 0.593010 0.672000
602.435210 0.461400 0.592909 0.669000
602.536404 0.458868 0.592835 0.670000
602.637740 0.456118 0.592504 0.665000
602.739349 0.453524 0.592394 0.670000
602.839566 0.451011 0.592358 0.672000
602.940583 0.448300 0.592112 0.668000
603.041543 0.445854 0.592224 0.676000
603.141879 0.443640 0.592638 0.683000
603.242619 0.441408 0.593069 0.684000
603.343947 0.439514 0.593990 0.695000
603.444295 0.437511 0.594765 0.693000
603.544865 0.435519 0.595596 0.695000
603.645529 0.433540 0.596481 0.697000
603.746409 0.431358 0.597135 0.693000
603.847616 0.429115 0.597751 0.693000
603.948738 0.426680 0.598138 0.689000
604.048966 0.424665 0.599102 0.702000
604.150106 0.422880 0.600461 0.711000
604.250550 0.421446 0.602329 0.723000
604.351896 0.420052 0.604345 0.727000
604.453114 0.418504 0.606198 0.725000
604.554690 0.417207 0.608481 0.735000
604.654867 0.415261 0.609845 0.718000
604.756049 0.413015 0.610875 0.712000
604.857333 0.410897 0.612149 0.718000
604.957791 0.408754 0.613407 0.719000
605.058385 0.406496 0.614564 0.718000
605.159330 0.404187 0.615721 0.719000
605.260433 0.401698 0.616679 0.716000
605.361653 0.398967 0.617341 0.711000
605.463353 0.396447 0.618406 0.720000
605.563870 0.394069 0.619700 0.726000
605.664656 0.391408 0.620644 0.720000
605.765674 0.388916 0.621934 0.728000
605.866186 0.386317 0.623110 0.727000
605.966973 0.383593 0.624182 0.726000
606.067429 0.380822 0.625244 0.727000
606.168667 0.377973 0.626308 0.728000
606.270278 0.375364 0.627870 0.739000
606.370908 0.372435 0.628952 0.731000
606.471585 0.369532 0.630175 0.735000
606.572264 0.366472 0.631237 0.733000
606.673379 0.362945 0.631637 0.721000
606.774761 0.359561 0.632394 0.729000
606.876366 0.355959 0.632893 0.725000
606.976887 0.352450 0.633586 0.730000
607.078225 0.348959 0.634481 0.735000
607.178417 0.345407 0.635305 0.735000
607.279347 0.341951 0.636480 0.743000
607.381128 0.338350 0.637596 0.743000
607.481200 0.334888 0.638978 0.750000
607.582405 0.331236 0.640251 0.749000
607.683786 0.327319 0.641195 0.744000
607.785152 0.323096 0.641711 0.737000
607.887069 0.319134 0.642942 0.752000
607.988872 0.315096 0.644198 0.754000
608.090874 0.310965 0.645481 0.756000
608.191584 0.306823 0.646822 0.759000
608.292769 0.302194 0.647415 0.746000
608.393250 0.297200 0.647367 0.735000
608.493832 0.292109 0.647312 0.736000
608.594685 0.286813 0.647040 0.733000
608.694783 0.281855 0.647633 0.751000
608.796495 0.276625 0.648054 0.749000
608.896714 0.271307 0.648341 0.748000
608.997936 0.266033 0.649125 0.759000
609.098253 0.260732 0.650022 0.763000
609.199266 0.255097 0.650523 0.757000
609.300107 0.249309 0.650936 0.757000
609.402118 0.243446 0.651686 0.765000
609.503975 0.237506 0.652599 0.770000
609.604649 0.231559 0.653712 0.776000
609.706715 0.225362 0.654837 0.778000
609.808111 0.219048 0.655999 0.781000
609.909907 0.212400 0.656786 0.776000
610.011270 0.205409 0.656983 0.767000
610.113478 0.198266 0.657445 0.774000
610.215010 0.190946 0.657788 0.774000
610.316949 0.183429 0.658228 0.778000
610.417955 0.175758 0.658593 0.779000
610.518335 0.167921 0.658936 0.781000
610.618964 0.159787 0.659047 0.779000
610.720685 0.151386 0.659346 0.785000
610.821674 0.142762 0.659451 0.784000
610.924031 0.133820 0.659787 0.791000
611.025814 0.124737 0.660500 0.801000
611.126861 0.115352 0.660778 0.796000
611.228910 0.105654 0.661480 0.807000
611.331425 0.095626 0.662434 0.815000
611.432993 0.085281 0.662919 0.810000
611.534315 0.074586 0.663157 0.809000
611.634411 0.063663 0.663303 0.811000
611.735825 0.052219 0.663356 0.813000
611.838828 0.040174 0.663085 0.811000
611.940247 0.027915 0.662862 0.816000
612.041262 0.015288 0.662729 0.822000
612.141615 0.002297 0.662408 0.823000
612.243552 -0.011371 0.662096 0.828000
612.345584 -0.025557 0.661832 0.834000
612.447453 -0.040247 0.661334 0.835000
612.549794 -0.055558 0.660692 0.838000
612.652393 -0.071517 0.660158 0.846000
612.754598 -0.088045 0.659553 0.851000
612.855823 -0.105078 0.658913 0.857000
612.957167 -0.122821 0.658162 0.862000
613.058792 -0.141332 0.657221 0.866000
613.159647 -0.160484 0.656235 0.873000
613.260588 -0.180462 0.655117 0.879000
613.361125 -0.201192 0.653793 0.884000
613.465079 -0.223467 0.651962 0.885000
613.568702 -0.246678 0.650006 0.893000
613.670694 -0.270368 0.647440 0.892000
613.770877 -0.294572 0.644528 0.896000
613.872890 -0.319943 0.640620 0.890000
613.976169 -0.346515 0.635992 0.890000
614.081033 -0.374407 0.630569 0.890000
614.184208 -0.402968 0.624835 0.897000
614.288976 -0.433109 0.618517 0.903000
614.391175 -0.463454 0.611552 0.904000
614.497512 -0.496167 0.603660 0.909000
614.604568 -0.530498 0.595224 0.919000
614.704951 -0.563913 0.586677 0.927000
614.812876 -0.600763 0.576411 0.927000
614.919556 -0.638541 0.565506 0.936000
615.027350 -0.677785 0.553420 0.940000
615.127668 -0.715162 0.541063 0.943000
615.237246 -0.756845 0.526414 0.946000
615.340676 -0.796837 0.511294 0.948000
615.447977 -0.838720 0.494239 0.948000
615.560396 -0.883011 0.474964 0.950000
615.666358 -0.925046 0.455421 0.953000
615.779405 -0.969840 0.433128 0.954000
615.882839 -1.010989 0.411501 0.960000
615.995950 -1.055605 0.386523 0.962000
616.112875 -1.100838 0.359174 0.962000
616.220188 -1.141786 0.332847 0.967000
616.335328 -1.184267 0.303324 0.966000
616.454765 -1.226931 0.271538 0.969000
616.560499 -1.263204 0.242400 0.971000
616.675903 -1.301018 0.209826 0.973000
616.800776 -1.339884 0.173876 0.977000
616.908010 -1.371053 0.142399 0.978000
617.015644 -1.400224 0.110490 0.979000
617.131787 -1.429267 0.075910 0.980000
617.257855 -1.458162 0.038413 0.983000
617.391385 -1.485129 -0.001073 0.982000
617.528610 -1.509327 -0.041149 0.983000
617.679081 -1.531941 -0.084214 0.984000
617.783016 -1.545203 -0.113361 0.986000
617.899759 -1.558173 -0.145351 0.988000
618.032862 -1.570281 -0.180738 0.988000
618.166908 -1.580041 -0.215161 0.990000
618.311396 -1.587769 -0.250775 0.990000
618.467863 -1.593591 -0.287601 0.992000
618.654041 -1.597136 -0.328937 0.992000
618.824838 -1.597287 -0.364493 0.992000
619.011539 -1.594868 -0.400829 0.992000
619.197897 -1.590544 -0.434684 0.994000
619.305434 -1.586905 -0.453164 0.995000
619.425406 -1.582118 -0.472832 0.994000
619.532136 -1.577193 -0.489523 0.993000
619.734500 -1.568051 -0.519399 0.995000
619.852200 -1.561911 -0.535776 0.996000
619.984534 -1.554850 -0.553354 0.997000
620.135446 -1.546283 -0.572241 0.996000
620.265344 -1.538387 -0.587589 0.995000
620.379430 -1.531124 -0.600413 0.994000
620.481184 -1.524663 -0.611452 0.995000
620.593585 -1.517633 -0.623217 0.996000
620.719009 -1.509621 -0.635712 0.995000
620.829554 -1.502359 -0.646216 0.994000
621.038083 -1.489685 -0.665025 0.996000
621.159142 -1.481871 -0.675318 0.995000
621.266245 -1.475075 -0.684141 0.996000
621.385025 -1.467472 -0.693484 0.995000
621.490335 -1.460629 -0.701416 0.994000
621.689443 -1.448705 -0.715786 0.996000
621.804121 -1.441802 -0.723771 0.997000
621.932149 -1.434046 -0.732262 0.996000
622.044556 -1.427392 -0.739517 0.997000
622.169756 -1.419941 -0.747223 0.996000
622.279985 -1.413304 -0.753717 0.995000
622.468308 -1.402025 -0.764027 0.993000
622.638376 -1.392041 -0.772913 0.993000
622.793588 -1.383099 -0.780693 0.993000
622.960028 -1.374099 -0.788878 0.995000
623.139387 -1.364603 -0.797277 0.995000
623.333644 -1.354552 -0.805916 0.995000
623.525140 -1.344830 -0.814020 0.995000
623.713976 -1.335427 -0.821641 0.995000
623.884512 -1.326712 -0.828031 0.993000
624.028959 -1.319161 -0.833099 0.991000
624.154379 -1.312732 -0.837404 0.991000
624.278980 -1.306477 -0.841580 0.991000
624.410857 -1.300002 -0.845888 0.991000
624.533830 -1.293824 -0.849654 0.989000
624.642843 -1.288449 -0.852941 0.989000
624.757449 -1.283142 -0.856482 0.991000
624.885922 -1.277558 -0.860521 0.993000
625.022171 -1.271714 -0.864675 0.993000
625.167132 -1.265869 -0.869150 0.995000
625.334801 -1.259515 -0.874342 0.997000
625.533397 -1.252432 -0.880445 0.999000
625.647668 -1.248130 -0.883773 0.998000
625.749490 -1.244193 -0.886596 0.997000
625.925609 -1.237206 -0.891032 0.995000
626.085833 -1.231230 -0.895178 0.997000
626.258009 -1.224549 -0.899234 0.995000
626.403709 -1.218675 -0.902392 0.993000
626.538523 -1.213330 -0.905273 0.993000
626.672322 -1.208364 -0.908272 0.995000
626.814492 -1.203151 -0.911380 0.995000
626.955531 -1.198034 -0.914392 0.995000
627.105827 -1.192649 -0.917520 0.995000
627.254782 -1.187369 -0.920549 0.995000
627.392420 -1.182277 -0.923097 0.993000
627.512783 -1.177655 -0.925134 0.991000
627.619785 -1.173608 -0.926942 0.991000
627.732139 -1.169425 -0.928828 0.991000
627.843879 -1.165326 -0.930693 0.991000
627.949255 -1.161317 -0.932290 0.989000
628.088691 -1.156010 -0.934283 0.988000
628.229305 -1.150655 -0.936203 0.987000
628.362945 -1.145560 -0.937950 0.986000
628.494048 -1.140793 -0.939780 0.987000
628.622537 -1.136091 -0.941486 0.986000
628.745242 -1.131793 -0.943216 0.987000
628.880088 -1.127506 -0.945402 0.990000
628.980482 -1.124493 -0.947164 0.992000
629.085642 -1.121154 -0.948819 0.990000
629.238881 -1.116489 -0.951278 0.991000
629.342877 -1.113309 -0.952933 0.991000
629.487315 -1.108809 -0.955066 0.990000
629.637990 -1.104285 -0.957363 0.991000
629.785168 -1.099753 -0.959455 0.990000
629.924766 -1.095600 -0.961519 0.991000
630.070211 -1.091167 -0.963519 0.990000
630.208253 -1.087101 -0.965499 0.991000
630.352005 -1.083004 -0.967629 0.992000
630.456223 -1.080014 -0.969155 0.992000
