7.742737 0.678356 0.469121 0.585000
7.843161 0.677163 0.471436 0.596000
7.943737 0.675304 0.473260 0.585000
8.044557 0.673773 0.475276 0.592000
8.145543 0.672778 0.477635 0.603000
8.246606 0.672308 0.480332 0.614000
8.347754 0.671044 0.482444 0.601000
8.447868 0.669945 0.484609 0.605000
8.548074 0.669637 0.487313 0.621000
8.648301 0.668919 0.489699 0.615000
8.748631 0.668445 0.492240 0.621000
8.848978 0.667782 0.494621 0.619000
8.949476 0.666507 0.496532 0.609000
9.050148 0.665278 0.498455 0.611000
9.150963 0.664311 0.500548 0.617000
9.251919 0.662634 0.502091 0.605000
9.353111 0.660909 0.503576 0.605000
9.453286 0.658581 0.504548 0.594000
9.553756 0.656385 0.505594 0.597000
9.654474 0.653475 0.506072 0.584000
9.755488 0.649876 0.505993 0.571000
9.855685 0.646437 0.505973 0.573000
9.956293 0.643420 0.506251 0.581000
10.057316 0.640812 0.506820 0.589000
10.157391 0.638171 0.507308 0.588000
10.257810 0.636078 0.508203 0.599000
10.358578 0.634211 0.509258 0.604000
10.459606 0.632157 0.510146 0.601000
10.559627 0.630404 0.511223 0.607000
10.659865 0.628716 0.512336 0.609000
10.760338 0.626890 0.513322 0.607000
10.861049 0.625536 0.514672 0.617000
10.962004 0.624136 0.515973 0.617000
11.063179 0.623195 0.517636 0.627000
11.163223 0.622261 0.519263 0.628000
11.263361 0.621024 0.520630 0.623000
11.363671 0.620288 0.522399 0.634000
11.464122 0.619243 0.523905 0.629000
11.564666 0.617799 0.525066 0.622000
11.665265 0.616069 0.525973 0.617000
11.766100 0.613761 0.526380 0.606000
11.867104 0.611588 0.526885 0.609000
11.968340 0.609346 0.527316 0.608000
12.068534 0.606629 0.527297 0.598000
12.168905 0.603815 0.527177 0.596000
12.269477 0.600715 0.526790 0.590000
12.370486 0.597813 0.526559 0.594000
12.470513 0.595380 0.526690 0.603000
12.571088 0.593362 0.527175 0.612000
12.671960 0.591369 0.527673 0.613000
12.773244 0.590261 0.528941 0.632000
12.873615 0.589213 0.530235 0.634000
12.973925 0.587271 0.530726 0.616000
13.074231 0.585405 0.531271 0.618000
13.174914 0.583607 0.531870 0.620000
13.275687 0.581596 0.532269 0.616000
13.376830 0.579938 0.532980 0.624000
13.478181 0.578533 0.533912 0.630000
13.578530 0.577246 0.534923 0.633000
13.679003 0.575597 0.535598 0.626000
13.779663 0.573872 0.536197 0.625000
13.880385 0.572075 0.536723 0.624000
13.981208 0.570117 0.537090 0.621000
14.082434 0.568458 0.537732 0.628000
14.182506 0.566700 0.538250 0.626000
14.282899 0.565279 0.539080 0.634000
14.383568 0.563731 0.539790 0.632000
14.484577 0.562513 0.540812 0.640000
14.584610 0.561945 0.542424 0.655000
14.684719 0.561367 0.544029 0.656000
14.784990 0.560687 0.545542 0.655000
14.885190 0.559820 0.546875 0.652000
14.985696 0.558857 0.548123 0.651000
15.086151 0.557444 0.548934 0.642000
15.186736 0.556490 0.550190 0.653000
15.287707 0.555621 0.551536 0.656000
15.388712 0.554478 0.552617 0.651000
15.489710 0.553069 0.553436 0.646000
15.590640 0.551135 0.553735 0.635000
15.691852 0.549222 0.554054 0.636000
15.793130 0.547066 0.554128 0.631000
15.893184 0.545099 0.554356 0.635000
15.993298 0.542764 0.554212 0.627000
16.093723 0.540330 0.553967 0.625000
16.194072 0.537635 0.553448 0.619000
16.294890 0.535106 0.553098 0.623000
16.396115 0.532566 0.552736 0.623000
16.497394 0.529938 0.552278 0.621000
16.597623 0.527553 0.552035 0.626000
16.698560 0.525785 0.552436 0.641000
16.798661 0.524429 0.553244 0.651000
16.899288 0.523368 0.554372 0.659000
17.000072 0.521923 0.555108 0.651000
17.100949 0.520526 0.555899 0.653000
17.202206 0.519595 0.557190 0.665000
17.303662 0.518359 0.558171 0.659000
17.403747 0.517472 0.559498 0.668000
17.504379 0.517074 0.561364 0.681000
17.605087 0.516319 0.562865 0.674000
17.705597 0.515219 0.564001 0.667000
17.806503 0.514192 0.565235 0.670000
17.907485 0.513158 0.566470 0.671000
18.008738 0.512363 0.567982 0.678000
18.108814 0.511933 0.569876 0.688000
18.209286 0.511602 0.571903 0.692000
18.309656 0.510955 0.573599 0.686000
18.410072 0.509916 0.574878 0.678000
18.510086 0.508503 0.575745 0.670000
18.611374 0.506576 0.576080 0.659000
18.711484 0.505050 0.576840 0.669000
18.811607 0.502999 0.577019 0.657000
18.912146 0.501321 0.577633 0.667000
19.012944 0.499521 0.578126 0.665000
19.113911 0.497200 0.578037 0.653000
19.215154 0.495420 0.578577 0.667000
19.315174 0.493587 0.579034 0.666000
19.415702 0.492230 0.580061 0.679000
19.516710 0.490858 0.581099 0.680000
19.617886 0.489395 0.582050 0.679000
19.718864 0.487293 0.582264 0.664000
19.820249 0.485907 0.583340 0.683000
19.920535 0.484330 0.584177 0.679000
20.021090 0.482782 0.585071 0.681000
20.121766 0.481030 0.585742 0.677000
20.222750 0.479698 0.586941 0.689000
20.324303 0.478304 0.588100 0.689000
20.424791 0.477141 0.589530 0.696000
20.525214 0.475880 0.590863 0.695000
20.625626 0.474138 0.591633 0.684000
20.725851 0.472162 0.592130 0.679000
20.826380 0.470331 0.592833 0.684000
20.926893 0.468038 0.592982 0.673000
21.027245 0.465604 0.592965 0.670000
21.128136 0.463393 0.593258 0.677000
21.229633 0.461396 0.593856 0.684000
21.330249 0.459819 0.594981 0.696000
21.431116 0.458106 0.595968 0.694000
21.532494 0.456478 0.597107 0.698000
21.634097 0.454862 0.598299 0.700000
21.734452 0.453021 0.599191 0.695000
21.834752 0.451237 0.600185 0.698000
21.935460 0.449133 0.600804 0.691000
22.036181 0.447234 0.601722 0.698000
22.137399 0.445450 0.602841 0.703000
22.238851 0.443345 0.603577 0.696000
22.338979 0.441500 0.604646 0.704000
22.439630 0.439725 0.605867 0.708000
22.540453 0.437597 0.606654 0.700000
22.641121 0.435131 0.607013 0.692000
22.741846 0.432615 0.607339 0.692000
22.842980 0.430323 0.608021 0.700000
22.943098 0.428102 0.608800 0.703000
23.043875 0.425979 0.609784 0.708000
23.144989 0.423887 0.610870 0.711000
23.245141 0.421816 0.611993 0.713000
23.345279 0.419674 0.613067 0.713000
23.445963 0.417383 0.613999 0.711000
23.546653 0.415024 0.614884 0.711000
23.647815 0.412721 0.615923 0.715000
23.749289 0.410405 0.617013 0.717000
23.851007 0.407873 0.617855 0.713000
23.951442 0.405402 0.618786 0.716000
24.052400 0.402944 0.619820 0.719000
24.154086 0.400687 0.621258 0.728000
24.254640 0.398628 0.623015 0.736000
24.355286 0.395956 0.623916 0.720000
24.455633 0.393215 0.624763 0.720000
24.556346 0.390195 0.625265 0.714000
24.656900 0.386794 0.625226 0.704000
24.757795 0.383761 0.625849 0.718000
24.857847 0.380894 0.626767 0.725000
24.959032 0.378126 0.627991 0.732000
25.059995 0.374871 0.628501 0.719000
25.160730 0.371333 0.628612 0.712000
25.262001 0.367795 0.628834 0.715000
25.363710 0.364376 0.629367 0.722000
25.464385 0.360788 0.629643 0.718000
25.565407 0.357226 0.630074 0.722000
25.665856 0.353742 0.630703 0.727000
25.766214 0.350084 0.631127 0.724000
25.867485 0.346503 0.631857 0.731000
25.967984 0.343131 0.633024 0.741000
26.069520 0.339837 0.634543 0.749000
26.170136 0.336589 0.636226 0.754000
26.270881 0.332910 0.637276 0.743000
26.371804 0.329082 0.638209 0.742000
26.473337 0.325356 0.639540 0.751000
26.573960 0.321641 0.640988 0.755000
26.675441 0.317656 0.642163 0.751000
26.777067 0.313533 0.643264 0.751000
26.878608 0.309076 0.643874 0.743000
26.980189 0.304341 0.644106 0.737000
27.081387 0.299406 0.644067 0.733000
27.181582 0.294576 0.644327 0.740000
27.283592 0.289797 0.645096 0.751000
27.385093 0.285088 0.646197 0.759000
27.485209 0.280223 0.647045 0.756000
27.585292 0.275098 0.647555 0.751000
27.685474 0.269801 0.647938 0.750000
27.786175 0.264352 0.648296 0.751000
27.886335 0.258993 0.649086 0.761000
27.987507 0.253329 0.649587 0.757000
28.088901 0.247486 0.650002 0.757000
28.189658 0.241611 0.650584 0.762000
28.291793 0.235118 0.650135 0.744000
28.393965 0.228578 0.649921 0.750000
28.494005 0.222299 0.650448 0.766000
28.595775 0.215643 0.650674 0.762000
28.697773 0.208775 0.650799 0.762000
28.798570 0.201941 0.651288 0.771000
28.898913 0.194926 0.651664 0.771000
28.999288 0.187630 0.651722 0.767000
29.100799 0.180124 0.651983 0.773000
29.202566 0.172582 0.652912 0.788000
29.304250 0.164840 0.653913 0.792000
29.405428 0.156929 0.655031 0.797000
29.505520 0.148997 0.656717 0.811000
29.605879 0.140795 0.658511 0.816000
29.707721 0.132107 0.660003 0.813000
29.810316 0.122983 0.661171 0.810000
29.910879 0.113705 0.662142 0.810000
30.013168 0.103976 0.663273 0.816000
30.113738 0.094074 0.664357 0.819000
30.213745 0.083860 0.665244 0.819000
30.315154 0.073157 0.666266 0.825000
30.417862 0.061857 0.666653 0.817000
30.520337 0.050259 0.667852 0.836000
30.623158 0.038174 0.669032 0.840000
30.724715 0.025765 0.670001 0.841000
30.824717 0.013068 0.670597 0.839000
30.926313 -0.000320 0.671268 0.845000
31.026935 -0.014092 0.671601 0.844000
31.129239 -0.028638 0.671925 0.849000
31.231097 -0.043682 0.671940 0.849000
31.331156 -0.059057 0.672121 0.858000
31.434570 -0.075528 0.671582 0.851000
31.534666 -0.092094 0.670926 0.855000
31.636882 -0.109609 0.669677 0.851000
31.739072 -0.127869 0.668643 0.862000
31.840983 -0.146809 0.667417 0.866000
31.942301 -0.166404 0.666036 0.871000
32.043305 -0.186781 0.664632 0.879000
32.143427 -0.207715 0.662708 0.878000
32.246109 -0.230064 0.660495 0.883000
32.348554 -0.253306 0.658057 0.889000
32.449984 -0.277223 0.655218 0.892000
32.550941 -0.302069 0.652205 0.900000
32.652662 -0.328177 0.648886 0.907000
32.756267 -0.355949 0.645218 0.915000
32.860121 -0.384876 0.640920 0.918000
32.961082 -0.414154 0.636245 0.924000
33.062136 -0.444526 0.630884 0.927000
33.165258 -0.476315 0.624260 0.922000
33.269809 -0.509643 0.616741 0.925000
33.372091 -0.543346 0.608583 0.929000
33.481074 -0.580437 0.599006 0.933000
33.588978 -0.618373 0.588562 0.938000
33.693812 -0.656194 0.577281 0.940000
33.794180 -0.693178 0.565335 0.941000
33.899397 -0.732795 0.551730 0.944000
34.010994 -0.775649 0.536044 0.947000
34.115926 -0.816411 0.519850 0.947000
34.223360 -0.858458 0.501874 0.947000
34.338148 -0.904029 0.481412 0.953000
34.452749 -0.950087 0.459627 0.960000
34.565421 -0.995297 0.436646 0.962000
34.683914 -1.042699 0.410986 0.966000
34.796668 -1.087517 0.385122 0.971000
34.921280 -1.135989 0.354959 0.972000
35.022999 -1.174212 0.328875 0.970000
35.129835 -1.213434 0.300545 0.974000
35.245251 -1.254059 0.268870 0.974000
35.370785 -1.296185 0.233401 0.976000
35.471937 -1.328486 0.204028 0.979000
35.583683 -1.361914 0.171034 0.978000
35.696195 -1.393541 0.137422 0.981000
35.825192 -1.427185 0.098669 0.984000
35.966730 -1.460418 0.056074 0.985000
36.072071 -1.482649 0.024386 0.987000
36.191430 -1.505439 -0.011185 0.989000
36.329059 -1.528591 -0.051580 0.991000
36.479329 -1.549431 -0.094687 0.989000
36.611741 -1.564350 -0.131647 0.989000
36.754837 -1.577251 -0.170300 0.989000
36.889420 -1.586480 -0.205332 0.989000
37.034470 -1.593680 -0.241553 0.989000
37.180144 -1.598629 -0.276336 0.991000
37.351117 -1.602010 -0.315099 0.993000
37.557780 -1.603064 -0.358996 0.995000
37.679684 -1.601642 -0.383381 0.996000
37.818181 -1.599005 -0.409782 0.997000
37.978248 -1.594790 -0.438622 0.998000
38.167369 -1.588031 -0.470354 0.997000
38.325154 -1.581190 -0.495124 0.998000
38.510294 -1.572052 -0.522184 0.997000
38.664764 -1.563374 -0.543238 0.996000
38.797326 -1.555320 -0.560272 0.995000
38.913480 -1.547885 -0.574455 0.994000
39.016887 -1.541014 -0.586525 0.993000
39.212839 -1.528881 -0.608233 0.995000
39.325757 -1.521615 -0.620139 0.996000
39.451804 -1.513359 -0.632786 0.995000
39.562810 -1.506161 -0.643522 0.996000
39.686442 -1.498322 -0.655039 0.997000
39.825779 -1.489375 -0.667341 0.996000
39.946789 -1.481435 -0.677502 0.995000
40.053838 -1.474545 -0.686216 0.996000
40.172535 -1.467120 -0.695572 0.997000
40.305590 -1.458740 -0.705541 0.996000
40.421827 -1.451311 -0.713851 0.995000
40.525121 -1.444867 -0.721050 0.996000
40.639203 -1.437970 -0.728789 0.997000
40.766477 -1.430237 -0.737015 0.996000
40.878295 -1.423365 -0.743929 0.995000
41.068916 -1.412130 -0.755100 0.995000
41.276341 -1.400655 -0.766787 0.997000
41.396360 -1.394041 -0.773365 0.998000
41.530939 -1.386587 -0.780378 0.997000
41.648271 -1.380012 -0.786221 0.996000
41.752390 -1.374346 -0.791327 0.997000
41.867405 -1.368056 -0.796724 0.996000
41.969712 -1.362626 -0.801462 0.997000
42.082530 -1.356604 -0.806463 0.996000
42.183112 -1.351395 -0.810875 0.997000
42.293844 -1.345624 -0.815525 0.996000
42.482897 -1.336141 -0.823089 0.996000
42.669363 -1.326605 -0.829991 0.994000
42.837893 -1.318515 -0.836231 0.996000
43.019581 -1.309621 -0.842445 0.994000
43.184259 -1.302054 -0.848113 0.996000
43.361520 -1.293720 -0.853741 0.994000
43.522607 -1.286611 -0.858918 0.996000
43.711969 -1.278442 -0.864747 0.996000
43.898741 -1.270517 -0.870273 0.996000
44.067632 -1.263112 -0.874880 0.994000
44.210938 -1.256924 -0.878708 0.994000
44.353057 -1.250622 -0.882222 0.992000
44.476758 -1.244994 -0.885071 0.990000
44.586342 -1.240105 -0.887578 0.990000
44.701551 -1.235070 -0.890182 0.990000
44.809975 -1.230414 -0.892608 0.990000
44.923915 -1.225612 -0.895125 0.990000
45.037226 -1.220918 -0.897597 0.990000
45.149922 -1.216538 -0.900181 0.992000
45.268601 -1.211983 -0.902849 0.992000
45.393897 -1.207234 -0.905608 0.992000
45.511205 -1.202612 -0.907982 0.990000
45.615811 -1.198345 -0.909933 0.988000
45.768219 -1.192439 -0.912826 0.989000
45.871621 -1.188663 -0.914937 0.991000
45.986192 -1.184738 -0.917395 0.993000
46.114598 -1.180371 -0.920080 0.993000
46.242186 -1.176053 -0.922686 0.993000
46.368966 -1.171785 -0.925216 0.993000
46.494950 -1.167796 -0.927856 0.995000
46.637797 -1.163286 -0.930756 0.995000
46.770308 -1.159095 -0.933375 0.995000
46.911048 -1.154656 -0.936079 0.995000
47.041743 -1.150533 -0.938531 0.995000
47.180426 -1.146423 -0.941266 0.997000
47.328129 -1.141772 -0.943869 0.995000
47.456132 -1.137744 -0.946085 0.995000
47.591775 -1.133499 -0.948381 0.995000
47.726418 -1.129541 -0.950812 0.997000
47.880356 -1.125021 -0.953502 0.997000
48.022257 -1.120839 -0.955919 0.997000
48.163043 -1.116441 -0.958050 0.995000
48.285831 -1.112405 -0.959707 0.993000
48.394760 -1.108857 -0.961178 0.993000
48.509200 -1.105168 -0.962715 0.993000
48.616963 -1.101723 -0.964158 0.993000
48.724172 -1.098138 -0.965426 0.991000
48.825508 -1.094788 -0.966632 0.991000
48.966468 -1.089847 -0.967982 0.988000
49.096469 -1.085272 -0.969173 0.987000
49.220498 -1.080888 -0.970255 0.986000
49.336115 -1.076781 -0.971216 0.985000
49.447033 -1.072822 -0.972091 0.984000
49.558884 -1.069000 -0.973095 0.985000
49.666355 -1.065294 -0.974005 0.984000
49.769785 -1.061696 -0.974829 0.983000
49.873944 -1.058219 -0.975767 0.984000
49.978904 -1.054849 -0.976811 0.985000
50.084744 -1.051399 -0.977794 0.984000
50.191350 -1.048054 -0.978880 0.985000
50.301369 -1.044724 -0.980091 0.986000
50.417974 -1.041316 -0.981459 0.987000
50.538653 -1.037901 -0.982955 0.988000
50.663695 -1.034671 -0.984767 0.991000
50.797105 -1.031088 -0.986546 0.990000
50.920991 -1.027437 -0.987883 0.987000
51.039500 -1.024246 -0.989433 0.990000
51.162226 -1.020828 -0.990912 0.989000
51.289434 -1.017385 -0.992520 0.990000
51.411000 -1.013979 -0.993938 0.989000
51.527408 -1.010621 -0.995193 0.988000
51.644692 -1.007336 -0.996540 0.989000
51.762946 -1.003927 -0.997793 0.988000
51.879162 -1.000489 -0.998929 0.987000
51.993469 -0.997389 -1.000314 0.990000
52.117960 -0.994099 -1.001891 0.991000
52.247031 -0.990560 -1.003391 0.990000
52.373721 -0.987367 -1.005136 0.993000
52.512979 -0.983920 -1.007102 0.994000
52.662769 -0.980266 -1.009257 0.995000
52.764296 -0.977722 -1.010684 0.995000
52.905553 -0.974042 -1.012492 0.994000
53.039763 -0.970189 -1.013853 0.991000
53.167556 -0.966609 -1.015245 0.992000
53.296263 -0.963085 -1.016731 0.993000
53.422559 -0.959312 -1.017868 0.990000
53.540018 -0.955893 -1.019026 0.991000
53.655469 -0.952438 -1.020070 0.990000
53.766185 -0.948874 -1.020813 0.987000
53.867803 -0.945697 -1.021601 0.988000
53.970145 -0.942277 -1.022162 0.985000
54.097528 -0.938062 -1.022893 0.985000
54.226155 -0.933844 -1.023673 0.985000
54.358289 -0.929933 -1.024929 0.989000
54.466508 -0.926632 -1.025876 0.988000
54.570557 -0.923377 -1.026708 0.987000
54.673010 -0.920248 -1.027619 0.988000
54.778464 -0.917098 -1.028641 0.989000
54.882184 -0.913911 -1.029560 0.988000
55.010667 -0.909588 -1.030284 0.984000
55.124299 -0.905456 -1.030601 0.980000
55.228692 -0.901549 -1.030780 0.978000
55.332676 -0.897999 -1.031348 0.982000
55.443092 -0.894247 -1.031979 0.982000
55.548824 -0.890365 -1.032273 0.978000
55.669000 -0.885911 -1.032565 0.977000
55.786945 -0.881666 -1.033010 0.978000
55.911702 -0.877470 -1.033831 0.981000
56.020736 -0.874103 -1.034923 0.985000
56.132212 -0.870478 -1.035850 0.983000
56.237501 -0.866746 -1.036392 0.979000
56.355142 -0.862346 -1.036744 0.976000
56.467536 -0.858092 -1.037044 0.975000
56.584004 -0.853950 -1.037690 0.978000
56.708246 -0.849957 -1.038906 0.983000
56.814651 -0.846354 -1.039771 0.981000
56.915395 -0.842924 -1.040596 0.981000
57.035082 -0.838428 -1.041093 0.976000
57.142700 -0.834321 -1.041495 0.975000
57.252036 -0.830085 -1.041854 0.974000
57.361332 -0.826079 -1.042521 0.977000
57.475339 -0.822113 -1.043512 0.980000
57.599069 -0.817854 -1.044684 0.981000
57.720318 -0.813553 -1.045727 0.980000
57.838138 -0.809256 -1.046645 0.979000
57.956929 -0.804967 -1.047674 0.980000
58.072416 -0.800681 -1.048580 0.979000
58.181941 -0.796512 -1.049359 0.978000
58.291308 -0.792391 -1.050236 0.979000
58.402455 -0.787956 -1.050860 0.976000
58.503187 -0.783727 -1.051202 0.973000
58.605373 -0.779751 -1.052001 0.978000
58.715114 -0.775378 -1.052772 0.977000
58.817788 -0.771063 -1.053254 0.974000
58.930924 -0.766012 -1.053443 0.970000
59.044716 -0.761070 -1.053875 0.972000
59.159892 -0.756328 -1.054727 0.976000
59.277961 -0.751417 -1.055608 0.976000
59.378675 -0.747122 -1.056288 0.975000
59.493999 -0.741888 -1.056697 0.971000
59.600150 -0.736920 -1.056938 0.969000
59.708138 -0.731977 -1.057404 0.971000
59.817947 -0.727046 -1.058086 0.973000
59.929642 -0.721982 -1.058796 0.973000
60.041944 -0.717097 -1.059891 0.977000
60.158304 -0.711954 -1.061012 0.977000
60.272451 -0.706696 -1.061912 0.975000
60.385105 -0.701436 -1.062802 0.975000
60.496950 -0.696140 -1.063687 0.975000
60.607353 -0.690716 -1.064379 0.973000
60.713853 -0.685422 -1.065059 0.973000
60.818437 -0.680160 -1.065738 0.973000
60.921181 -0.674816 -1.066244 0.971000
61.037130 -0.668656 -1.066738 0.970000
61.138362 -0.663436 -1.067531 0.974000
61.245662 -0.658050 -1.068724 0.978000
61.355093 -0.652449 -1.069915 0.978000
61.458964 -0.646812 -1.070679 0.974000
61.572452 -0.640382 -1.071230 0.971000
61.685165 -0.634080 -1.072076 0.974000
61.785179 -0.628497 -1.072994 0.976000
61.885944 -0.622675 -1.073738 0.974000
62.001517 -0.615828 -1.074489 0.973000
62.109575 -0.609157 -1.074925 0.970000
62.215082 -0.602602 -1.075457 0.971000
62.320685 -0.595889 -1.075911 0.970000
62.422283 -0.589189 -1.076106 0.967000
62.532880 -0.581693 -1.076161 0.965000
62.642370 -0.574275 -1.076436 0.967000
62.751115 -0.566793 -1.076731 0.967000
62.860110 -0.559075 -1.076863 0.965000
62.964371 -0.551581 -1.077015 0.965000
63.065772 -0.544092 -1.077013 0.963000
63.167965 -0.536614 -1.077381 0.967000
63.271184 -0.528840 -1.077583 0.965000
63.371222 -0.521094 -1.077623 0.963000
63.477802 -0.512484 -1.077239 0.958000
63.578468 -0.504195 -1.076831 0.957000
63.685982 -0.494949 -1.075897 0.951000
63.789806 -0.485825 -1.074888 0.949000
63.899395 -0.475855 -1.073439 0.944000
64.003343 -0.466170 -1.071891 0.941000
64.103893 -0.456510 -1.070061 0.936000
64.209047 -0.446455 -1.068600 0.940000
64.315956 -0.436016 -1.067015 0.938000
64.418312 -0.425816 -1.065401 0.936000
64.520640 -0.415478 -1.063859 0.936000
64.628308 -0.404471 -1.062393 0.937000
64.735872 -0.393254 -1.060893 0.936000
64.842417 -0.381982 -1.059543 0.937000
64.946405 -0.370683 -1.057999 0.934000
65.049467 -0.359496 -1.057099 0.941000
65.154942 -0.347892 -1.056434 0.944000
65.258302 -0.336229 -1.055674 0.943000
65.359797 -0.324432 -1.054651 0.940000
65.461840 -0.312490 -1.054191 0.947000
65.563369 -0.300234 -1.053429 0.944000
65.669085 -0.287152 -1.052586 0.944000
65.773301 -0.273923 -1.051698 0.944000
65.873816 -0.260792 -1.050612 0.942000
65.979332 -0.246630 -1.049326 0.941000
66.081281 -0.232570 -1.047931 0.940000
66.182154 -0.218283 -1.046399 0.939000
66.286622 -0.203062 -1.044567 0.937000
66.387305 -0.187976 -1.042557 0.935000
66.490007 -0.172112 -1.040010 0.930000
66.595543 -0.155414 -1.037491 0.932000
66.698398 -0.138677 -1.034769 0.930000
66.803497 -0.121078 -1.031631 0.927000
66.908341 -0.102969 -1.027717 0.919000
67.011730 -0.084579 -1.023021 0.910000
67.113473 -0.065981 -1.017516 0.900000
67.214346 -0.047108 -1.011768 0.897000
67.315699 -0.027697 -1.005615 0.893000
67.417331 -0.007774 -0.998821 0.886000
67.518014 0.012403 -0.991555 0.880000
67.618336 0.032937 -0.983706 0.873000
67.718654 0.053912 -0.975793 0.873000
67.821780 0.075915 -0.966940 0.865000
67.924371 0.098294 -0.958111 0.866000
68.026876 0.121142 -0.949002 0.864000
68.128436 0.144303 -0.939892 0.865000
68.228834 0.167621 -0.930105 0.857000
68.330708 0.191690 -0.919394 0.849000
68.432847 0.216206 -0.907875 0.841000
68.535312 0.241199 -0.895684 0.835000
68.637136 0.266684 -0.883854 0.842000
68.737162 0.291787 -0.870577 0.822000
68.838503 0.317464 -0.856287 0.813000
68.939388 0.343121 -0.840962 0.800000
69.039649 0.368704 -0.824807 0.789000
69.141256 0.394819 -0.807854 0.783000
69.242028 0.420674 -0.790071 0.771000
69.342211 0.446333 -0.771589 0.761000
69.443405 0.472263 -0.752320 0.754000
69.543807 0.498032 -0.732723 0.749000
69.644796 0.523665 -0.712130 0.737000
69.746307 0.549110 -0.690646 0.726000
69.846794 0.573547 -0.668207 0.707000
69.947704 0.598030 -0.645492 0.705000
70.049022 0.621679 -0.621627 0.686000
70.149462 0.643891 -0.596832 0.663000
70.250580 0.665587 -0.571479 0.653000
70.351206 0.685476 -0.545111 0.625000
70.451739 0.704093 -0.518238 0.607000
70.552198 0.722281 -0.491608 0.605000
70.652640 0.739440 -0.464818 0.593000
70.753156 0.755534 -0.437918 0.581000
70.853954 0.771033 -0.411192 0.577000
70.954054 0.784836 -0.384442 0.558000
71.054846 0.797595 -0.357660 0.547000
71.155142 0.810216 -0.331686 0.553000
71.255937 0.821643 -0.305755 0.541000
71.356956 0.831350 -0.279852 0.522000
71.457154 0.839365 -0.254401 0.505000
71.557254 0.845231 -0.229162 0.480000
71.657702 0.852005 -0.204939 0.500000
71.757934 0.858488 -0.181466 0.503000
71.858174 0.865035 -0.158726 0.511000
71.958561 0.869933 -0.136342 0.494000
72.059454 0.872654 -0.114248 0.469000
72.160380 0.874880 -0.092872 0.468000
72.261137 0.876340 -0.072217 0.463000
72.361873 0.877056 -0.052256 0.458000
72.462332 0.877605 -0.033070 0.461000
72.563049 0.877994 -0.014525 0.464000
72.663431 0.878645 0.003301 0.473000
